肃宁县第一污水处理,河北省,130926,2015,污水处理厂,772763868,,,,,,,,0
盐山县城市污水处理厂,河北省,130925,2015,污水处理厂,67994681100,,,,,,,,0
海兴县污水处理厂,河北省,130924,2015,污水处理厂,10977009200,,,,,,,,0
东光污水处理厂,河北省,130923,2015,污水处理厂,674163316,,,,,,,,0
青县河东污水处理厂,河北省,130922,2015,污水处理厂,575539699,,,,,,,,0
沧州市供水排水集团,河北省,130903,2015,污水处理厂,1066021142,,,,,,,,0
沧州市供水排水集团,河北省,130902,2015,污水处理厂,1066021141,,,,,,,,0
围场满族蒙古族自治县鑫汇污水净化处理中心,河北省,130828,2015,污水处理厂,681378999,,,,,,,,0
宽城奥能环保,河北省,130827,2015,污水处理厂,695889052,,,,,,,,0
丰宁满族自治县清源污水处理,河北省,130826,2015,污水处理厂,68700487500,,,,,,,,0
隆化县污水处理厂,河北省,130825,2015,污水处理厂,68700963300,,,,,,,,0
滦平德龙污水处理,河北省,130824,2015,污水处理厂,681392651,,,,,,,,0
陕西兴包企业集团,陕西省,610481,2015,废水,221830227,,,,2239,其他纸制品制造,,,0
陕西兴化集团,陕西省,610481,2015,废水,294208164,1,150,1,2621,氮肥制造,215572.1,8709,0
陕西东方纸业集团,陕西省,610431,2015,废水,732673577,1,150,2,2221,机制纸及纸板制造,34836,2560,0
陕西咸阳化学工业,陕西省,610404,2015,废水,78698114500,1,110,2,2619,其他基础化学原料制造,132600,8390,0
中国石油天然气股份,陕西省,610404,2015,废水,727375006,1,160,2,2511,原油加工及石油制品制造,2319357,8760,0
咸阳际华新三零印染,陕西省,610404,2015,废水,66410585X,1,110,2,1712,棉织造加工,24000,3050,0
咸阳华西纸业,陕西省,610402,2015,废水,221743764,1,100,3,2221,机制纸及纸板制造,9000,7920,0
宝鸡新丰化工,陕西省,610326,2015,废水,76633432X,1,150,2,2621,氮肥制造,8700,3600,0
陕西省太白酒业,陕西省,610326,2015,废水,786964249,1,159,2,1512,白酒制造,26753,5040,0
陕西法门寺纸业,陕西省,610324,2015,废水,221493232,1,150,2,2221,机制纸及纸板制造,60849,7440,0
陕西圣龙纸业,陕西省,610323,2015,废水,735372657,1,150,2,2221,机制纸及纸板制造,27376,6504,0
宝鸡科达特种纸业,陕西省,610323,2015,废水,221472642,1,150,2,2221,机制纸及纸板制造,14482,7008,0
岐山县圣龙箱板纸,陕西省,610323,2015,废水,221461505,1,150,2,2221,机制纸及纸板制造,5166,7296,0
宝鸡阜丰生物科技,陕西省,610323,2015,废水,766301413,1,300,2,1461,味精制造,91000,6552,0
江西新赣江药业,江西省,360802,2015,废水,759975583,1,170,3,2710,化学药品原料药制造,67710,7344,0
江西堆花实业,江西省,360802,2015,废水,778800404,1,173,2,1512,白酒制造,42000,2400,0
赣州太盛生猪定点屠宰场,江西省,360782,2015,废水,566286298,1,170,3,1351,牲畜屠宰,100,8736,0
南康市汇丰矿业,江西省,360782,2015,废水,72393339X,1,150,3,3231,钨钼冶炼,64260,3200,0
南康市众鑫矿业,江西省,360782,2015,废水,70570980200,2,172,3,3231,钨钼冶炼,,,0
江西省会昌金龙锡业,江西省,360733,2015,废水,705697426,1,160,2,914,锡矿采选,13000,7944,0
江西五丰食品,江西省,360733,2015,废水,612434117,1,210,3,1431,米、面制品制造,9732,7008,0
兴国县华伦纸业,江西省,360732,2015,废水,74428275X,1,159,3,2221,机制纸及纸板制造,3974,5904,0
于都县安盛钨业,江西省,360731,2015,废水,3607G7541,,,,,,,,0
江西盘古山钨业,江西省,360731,2015,废水,763387602,1,150,3,931,钨钼矿采选,3493.8,1680,0
江西铁山垅钨业,江西省,360731,2015,废水,690959496,1,110,2,931,钨钼矿采选,9955,4480,0
江西省鑫盛钨业,江西省,360728,2015,废水,74854274X,1,150,2,3231,钨钼冶炼,14583,6264,0
赣州齐飞新材料,江西省,360728,2015,废水,66202700X,1,150,3,4210,金属废料和碎屑加工处理,8496,6936,0
江西岿美山钨业,江西省,360728,2015,废水,796962669,1,150,2,931,钨钼矿采选,2208.9,2248,0
江西耀升钨业股份,江西省,360725,2015,废水,705680528,1,160,2,931,钨钼矿采选,83197,8544,0
亚泰集团铁岭水泥,辽宁省,211221,2015,废气,747116773,2,160,2,3011,水泥制造,,,0
新疆宜化矿业,新疆维吾尔自治区,652327,2015,废气,754556494,1,159,4,610,烟煤和无烟煤开采洗选,21000,6800,0
吉木萨尔县光源发电,新疆维吾尔自治区,652327,2015,废气,710791353,1,150,3,4411,火力发电,453,6336,0
新疆天池能源,新疆维吾尔自治区,652327,2015,废气,71077489501,1,160,3,4430,热力生产和供应,2000,7200,0
新疆宜化化工,新疆维吾尔自治区,652327,2015,废气,69784857X,1,150,1,2621,氮肥制造,97139.9,8313,0
神华新疆能源,新疆维吾尔自治区,652327,2015,废气,682706595,1,110,1,610,烟煤和无烟煤开采洗选,22620,5580,0
新疆东方希望有色金属,新疆维吾尔自治区,652327,2015,废气,564387693,1,150,1,3216,铝冶炼,1600000,7733,0
神东天隆集团新疆五彩湾煤炭,新疆维吾尔自治区,652327,2015,废气,766811421,2,160,4,610,烟煤和无烟煤开采洗选,,,0
新疆其亚铝电,新疆维吾尔自治区,652327,2015,废气,564361637,1,150,1,3216,铝冶炼,960462,7822,0
神华神东电力新疆准东五彩湾发电,新疆维吾尔自治区,652327,2015,废气,85351693,,,,,,,,0
新疆神火煤电,新疆维吾尔自治区,652327,2015,废气,564387589,1,150,1,3216,铝冶炼,810043,7080,0
中联润世新疆煤业,新疆维吾尔自治区,652325,2015,废气,67344091600,1,159,4,610,烟煤和无烟煤开采洗选,12000,4050,0
神华新疆奇台能源,新疆维吾尔自治区,652325,2015,废气,599177784,1,159,4,610,烟煤和无烟煤开采洗选,16200,2400,0
新疆北山矿业,新疆维吾尔自治区,652325,2015,废气,229301098,1,159,1,610,烟煤和无烟煤开采洗选,22800,3680,0
新疆星光化工,新疆维吾尔自治区,652325,2015,废气,676301751,2,150,4,2520,炼焦,,,0
新疆嘉润资源控股,新疆维吾尔自治区,652324,2015,废气,572545583,1,130,1,3216,铝冶炼,496000,5500,0
新疆玛纳斯发电,新疆维吾尔自治区,652324,2015,废气,686452772,1,150,1,4411,火力发电,97673.7,8760,0
新疆天龙矿业股份,新疆维吾尔自治区,652323,2015,废气,72235510200,1,160,2,3216,铝冶炼,153544,8353,0
大唐呼图壁能源开发,新疆维吾尔自治区,652323,2015,废气,592817128,1,110,2,4411,火力发电,58973,6938,0
新疆天龙矿业股份,新疆维吾尔自治区,652302,2015,废气,82235510X02,,,,,,,,0
国网能源新疆阜康发电,新疆维吾尔自治区,652302,2015,废气,773489530,,,,,,,,0
中核华原钛白股份,甘肃省,628101,2015,废水,719063838,,,,2643,颜料制造,,,0
甘肃宏良皮业股份,甘肃省,622924,2015,废水,710317707,1,160,2,1910,皮革鞣制加工,9900,2640,0
甘肃刘化（集团）,甘肃省,622923,2015,废水,2243720222,1,150,1,2621,氮肥制造,115000,7020,0
甘肃厂坝有色金属,甘肃省,621221,2015,废水,925730961,1,150,1,912,铅锌矿采选,93573.2,8088,0
临洮家瑞纸业,甘肃省,621124,2015,废水,225611259,,,,2221,机制纸及纸板制造,,,0
陕西陕化化肥股份,陕西省,610521,2015,废水,294207284,1,110,1,2621,氮肥制造,71985,7464,0
青岛啤酒渭南,陕西省,610502,2015,废水,99496209601,1,150,2,1513,啤酒制造,16000,7200,0
陕西华特新材料股份,陕西省,610481,2015,废水,713553545,1,160,2,3061,玻璃纤维及制品制造,29374.2,8592,0
陵川县洁美污水处理,山西省,140524,2015,污水处理厂,558735903,,,,,,,,0
阳城县安阳污水处理,山西省,140522,2015,污水处理厂,688092686,,,,,,,,0
新疆宜化东沟矿业,新疆维吾尔自治区,652328,2015,废气,568880995,2,150,4,1011,石灰石、石膏开采,,,0
新疆伟泽综合能源开发,新疆维吾尔自治区,652328,2015,废气,676348795,2,170,4,2520,炼焦,,,0
新疆吉木萨尔大成能源科技开发,新疆维吾尔自治区,652327,2015,废气,795775036,1,150,3,610,烟煤和无烟煤开采洗选,6000,7200,0
山东万通纸业总公司,山东省,370405,2015,废水,16064008X,,,,,,,,0
山东丰元化学股份,山东省,370405,2015,废水,724950167,1,130,2,2614,有机化学原料制造,33000,7900,1
远通纸业（山东）,山东省,370403,2015,废水,673179316,1,210,2,2221,机制纸及纸板制造,83109,8112,0
枣庄市海象纸业,山东省,370403,2015,废水,66352426X,1,150,2,2221,机制纸及纸板制造,537,3336,0
山东潍焦集团薛城能源,山东省,370403,2015,废水,743359815,1,150,1,2520,炼焦,90300,8640,0
山东新华制药股份,山东省,370361,2015,废水,164103727,1,160,1,2710,化学药品原料药制造,130970,7200,1
山东蓝星东大化工,山东省,370361,2015,废水,786135811,1,150,1,2614,有机化学原料制造,232000,8400,0
山东沃源新型面料股份,山东省,370323,2015,废水,762886231,1,160,2,1713,棉印染精加工,58878.2,8640,0
山东青苑纸业,山东省,370322,2015,废水,167252410,,,,,,,,0
淄博联昱纺织,山东省,370322,2015,废水,72926036801,1,200,3,1713,棉印染精加工,52872.6,8089,0
山东博汇纸业股份,山东省,370321,2015,废水,706397513,1,160,1,2221,机制纸及纸板制造,580915,8160,1
山东海力化工股份,山东省,370321,2015,废水,755449105,1,160,1,2661,化学试剂和助剂制造,1336708,8160,0
镇赉新盛纸业,吉林省,220821,2015,废气,764596270,1,170,2,2221,机制纸及纸板制造,33380,7200,0
国电吉林龙华白城热电厂,吉林省,220802,2015,废气,12594134900,1,110,1,4411,火力发电,39469.7,8760,0
吉电股份白城发电公司,吉林省,220802,2015,废气,664288051,1,160,1,4411,火力发电,116132,8760,0
大唐长山热电厂,吉林省,220721,2015,废气,24443168300,1,110,1,4411,火力发电,81145.9,5629,0
中化吉林长山化工,吉林省,220721,2015,废气,73256152400,1,110,2,2621,氮肥制造,65831,7939,0
嘉吉生化,吉林省,220702,2015,废气,60513257500,1,300,2,1391,淀粉及淀粉制品制造,177860,8520,0
松原市供热公司,吉林省,220702,2015,废气,12398677000,1,110,3,4430,热力生产和供应,22811,4032,0
吉林石油集团,吉林省,220702,2015,废气,24443315202,1,110,2,4411,火力发电,107282,8280,0
通化钢铁集团大栗子矿业,吉林省,220681,2015,废气,80574850X11,,,,,,,,0
华能白山煤矸石发电,吉林省,220605,2015,废气,68264863900,1,130,1,4411,火力发电,59804.6,2265,0
金刚（集团）白山水泥,吉林省,220602,2015,废气,782641346,1,150,2,3011,水泥制造,42614,5060,0
白山热电,吉林省,220602,2015,废气,77420316X,1,160,1,4411,火力发电,73758,8010,0
吉林东圣焦化,吉林省,220602,2015,废气,774211530,1,159,2,2520,炼焦,22000,5760,0
吉林电力股份,吉林省,220602,2015,废气,125617696,1,160,2,4411,火力发电,14185,1574,0
梅河口市阜康热电,吉林省,220581,2015,废气,744588548,1,150,2,4411,火力发电,49566,7752,0
甘肃通渭飞天粉丝,甘肃省,621121,2015,废水,71027425X,,,,1391,淀粉及淀粉制品制造,,,0
甘肃通达果汁,甘肃省,621026,2015,废水,71275927700,1,171,2,1523,果菜汁及果菜汁饮料制造,3400,2000,0
中国石油庆阳石化公司,甘肃省,621002,2015,废水,224371097,1,160,1,2511,原油加工及石油制品制造,1222364.7,6768,0
甘肃莫高实业发展股份,甘肃省,620981,2015,废水,720220909,2,160,2,1399,其他未列明农副食品加工,,,0
玉门市静洋钛白粉制造,甘肃省,620981,2015,废水,794851746,1,150,2,2643,颜料制造,7280,6200,0
玉门聚馨麦芽,甘肃省,620981,2015,废水,712722693,1,150,2,1399,其他未列明农副食品加工,3456,3520,0
中国石油天然气股份,甘肃省,620981,2015,废水,71272212401,1,110,2,4430,热力生产和供应,6100,3600,0
甘肃祁连山药业,甘肃省,620902,2015,废水,789633293,1,160,2,2710,化学药品原料药制造,16963.1,8760,0
酒泉德源食品工业,甘肃省,620902,2015,废水,719099646,1,150,2,1340,制糖业,6100,1248,0
酒泉市广源制麦,甘肃省,620902,2015,废水,225114519,2,150,4,1399,其他未列明农副食品加工,0,0,0
静宁恒达,甘肃省,620826,2015,废水,X24152391,1,150,2,2231,纸和纸板容器制造,16000,7200,0
广西贵糖（集团）股份,广西壮族自治区,450802,2015,废水,198227509,1,160,1,2221,机制纸及纸板制造,103175.2,8304,0
广西世彪药业,广西壮族自治区,450722,2015,废水,723063662,1,150,2,2740,中成药生产,7645,2323,0
钦州海纳化工,广西壮族自治区,450703,2015,废水,763093671,1,130,3,1332,非食用植物油加工,1000,3240,0
中国石油天然气股份,广西壮族自治区,450702,2015,废水,782125675,1,110,1,2511,原油加工及石油制品制造,3123212,8760,0
枣庄王晁煤矿,山东省,370481,2015,废水,169911029,1,110,2,610,烟煤和无烟煤开采洗选,20000,8400,0
滕州市东大矿业,山东省,370481,2015,废水,757489354,1,150,2,610,烟煤和无烟煤开采洗选,33852,7920,0
兖矿鲁南化肥厂,山东省,370481,2015,废水,164446228,1,110,1,2621,氮肥制造,116859,8000,0
山东丰源远航煤业,山东省,370481,2015,废水,706172939,1,110,1,610,烟煤和无烟煤开采洗选,23712,8640,0
滕州市金达煤炭,山东省,370481,2015,废水,706258601,1,150,2,610,烟煤和无烟煤开采洗选,12400,7900,0
兖矿国泰化工,山东省,370481,2015,废水,742417112,1,310,2,2614,有机化学原料制造,484856,8472,0
山东恒仁工贸,山东省,370481,2015,废水,169898573,1,170,2,1391,淀粉及淀粉制品制造,12000,7320,0
枣庄华润纸业,山东省,370406,2015,废水,706255734,1,230,2,2221,机制纸及纸板制造,151200,7920,0
枣庄金城淀粉,山东省,370406,2015,废水,863130556,1,170,3,1391,淀粉及淀粉制品制造,3000,4000,0
徐水县恒兴市政工程,河北省,130625,2015,污水处理厂,78866352X,,,,,,,,0
阜平县恒和污水处理厂,河北省,130624,2015,污水处理厂,695859427,,,,,,,,0
涞水县滨河城市污水处理中心（西厂）,河北省,130623,2015,污水处理厂,66108632300,,,,,,,,0
涞水县滨河城市污水处理中心（东厂）,河北省,130623,2015,污水处理厂,66108632301,,,,,,,,0
清苑县祥太水务,河北省,130622,2015,污水处理厂,689291513,,,,,,,,0
满城县大册营水处理,河北省,130621,2015,污水处理厂,684300986,,,,,,,,0
新疆泰昌实业,新疆维吾尔自治区,652801,2015,废气,229473455,1,150,2,2811,化纤浆粕制造,15475.2,3600,0
新疆美克化工股份,新疆维吾尔自治区,652801,2015,废气,763775568,1,160,1,2614,有机化学原料制造,112223,8592,0
华能新疆能源开发,新疆维吾尔自治区,652801,2015,废气,697839702,1,110,2,4411,火力发电,20791.4,8760,0
新疆博湖苇业股份,新疆维吾尔自治区,652801,2015,废气,229407634,,,,2221,机制纸及纸板制造,,,0
新疆维美化工,新疆维吾尔自治区,652801,2015,废气,778960299,1,150,1,2614,有机化学原料制造,26843,8000,0
新疆天山水泥股份,新疆维吾尔自治区,652801,2015,废气,564381435,1,160,2,3011,水泥制造,7885.2,2392,0
新疆富丽达纤维,新疆维吾尔自治区,652801,2015,废气,663645117,1,150,2,2812,人造纤维（纤维素纤维）制造,352116.7,8400,0
新疆腾博热力,新疆维吾尔自治区,652701,2015,废气,666664495,1,150,2,4430,热力生产和供应,7500,4000,0
阿拉山口胜利金属制品,新疆维吾尔自治区,652701,2015,废气,663625546,2,173,3,3110,炼铁,,,0
定兴县城建市政,河北省,130626,2015,污水处理厂,789830895,,,,,,,,0
邯郸市东污水处理厂,河北省,130421,2015,污水处理厂,713182166,,,,,,,,0
邯郸通用污水处理,河北省,130421,2015,污水处理厂,780848220,,,,,,,,0
峰峰矿区津泉水业,河北省,130406,2015,污水处理厂,792655477,,,,,,,,0
邯郸成晟水务,河北省,130406,2015,污水处理厂,76981218X,,,,,,,,0
邯郸市峰峰锦晟污水处理,河北省,130406,2015,污水处理厂,599936373,,,,,,,,0
邯郸市市政排水,河北省,130404,2015,污水处理厂,71318216601,,,,,,,,0
秦皇岛开发区泰盛水务,河北省,130361,2015,污水处理厂,79546817505,,,,,,,,0
秦皇岛开发区泰盛水务,河北省,130361,2015,污水处理厂,795468175,,,,,,,,0
秦皇岛排水,河北省,130324,2015,污水处理厂,68926518X,,,,,,,,0
秦皇岛排水,河北省,130323,2015,污水处理厂,56618999X,,,,,,,,0
国水（昌黎）污水处理,河北省,130322,2015,污水处理厂,76206940X,,,,,,,,0
昌黎县贾河污水处理,河北省,130322,2015,污水处理厂,589681952,,,,,,,,0
青龙满族自治县满源污水处理,河北省,130321,2015,污水处理厂,68702936X,,,,,,,,0
北京北控污水净化及回用,北京市,110114,2015,污水处理厂,68924930700,,,,,,,,0
南口地区污水处理中心,北京市,110114,2015,污水处理厂,68693745400,,,,,,,,0
小汤山污水处理厂,北京市,110114,2015,污水处理厂,67429116601,,,,,,,,0
北京首都机场动力能源,北京市,110113,2015,污水处理厂,78320457800,1,110,1,4430,热力生产和供应,129521,8760,0
汉石桥湿地水质改善工程（北京市顺义区汉石桥湿地\n自然保护区管理办公室）,北京市,110113,2015,污水处理厂,77707061400,,,,,,,,0
北京同晟水净化,北京市,110113,2015,污水处理厂,78321289300,,,,,,,,0
北京京禹顺环保,北京市,110113,2015,污水处理厂,78775020X00,,,,,,,,0
