高要市肇星污水处理,广东省,441283,2016,危险废物,754519992
肇庆市新荣昌工业环保,广东省,441283,2016,危险废物,686393768
高要市定江康宇有色金属再生资源,广东省,441283,2016,危险废物,671581571
中国石油化工股份,广东省,440000,2016,危险废物,722484553,,,,2651,初级形态塑料及合成树脂制造,,
高要同济水务,广东省,441283,2016,污水处理厂,562554267
高要市同济水务,广东省,441283,2016,污水处理厂,568295155
德庆县污水处理厂,广东省,441226,2016,污水处理厂,777833992
肇庆浩旺环保发展,广东省,440000,2016,污水处理厂,584676994
正华友丰新型锰材料,湖南省,433125,2016,重金属企业,770062312,,,,3150,铁合金冶炼,,
花垣县中发锰业,湖南省,433124,2016,重金属企业,730522871,,,,3150,铁合金冶炼,,
湖南东方矿业,湖南省,433124,2016,重金属企业,55763834－3
花垣县新巍锰业,湖南省,433124,2016,重金属企业,183806604,,,,3150,铁合金冶炼,,
泸溪县银晖,湖南省,433122,2016,重金属企业,66856623-1
泸溪蓝天冶化,湖南省,433122,2016,重金属企业,675564226,,,,3212,铅锌冶炼,,
湖南湘峰锑业,湖南省,431381,2016,重金属企业,570250239,,,,3215,锑冶炼,,
湖南红太阳电源新材料股份,湖南省,431302,2016,重金属企业,78086889700,,,,3213,镍钴冶炼,,
娄底市新源有色科技,湖南省,431302,2016,重金属企业,685011924,,,,4210,金属废料和碎屑加工处理,,
沅陵县菩恩矿业,湖南省,431222,2016,重金属企业,68742867-8
平江县张家金矿,湖南省,430626,2016,重金属企业,430626000000G170734447200
平江县黄金开发总公司南尧工区垂拱洞矿点,湖南省,430626,2016,重金属企业,430626000000G118644858202
平江县黄金开发总公司大洞工区李屋矿点,湖南省,430626,2016,重金属企业,430626000000G118644858203
平江县恒大矿冶资源再生开发,湖南省,430626,2016,重金属企业,430626000000G1L0144253200
平江县光华矿业,湖南省,430626,2016,重金属企业,430626000000G173678323901
平江县光华矿业,湖南省,430626,2016,重金属企业,430626000000G173678323901
平江县方园矿业,湖南省,430626,2016,重金属企业,430626000000G176326168400
湖南中南黄金冶炼,湖南省,430626,2016,重金属企业,430626000000G179235058500
湖南岳阳万鑫黄金公司三工区上马塘矿点,湖南省,430626,2016,重金属企业,430626000000G118644820801
湖南岳阳万鑫黄金公司,湖南省,430626,2016,重金属企业,430626000000G118644820801
湖南荣宏业材料股份,湖南省,430626,2016,重金属企业,430626000000G166856642600
湖南凯鑫黄金投资,湖南省,430626,2016,重金属企业,430626000000G175581527500
平江县长城铜业,湖南省,430626,2016,重金属企业,430626000000G178801957400
平江县盛发矿业,湖南省,430626,2016,重金属企业,430626000000G1430626G0284
平江县三墩铅锌矿,湖南省,430626,2016,重金属企业,430626000000G118644767800
新晃新中化工,湖南省,430000,2016,重金属企业,763268689,,,,2661,化学试剂和助剂制造,,
惠东县白花污水处理,广东省,441323,2016,污水处理厂,698138705
惠东县稔山污水处理,广东省,441323,2016,污水处理厂,698147994
东莞凤岗（惠东）产业转移工业园大岭污水处理厂,广东省,441323,2016,污水处理厂,559100651
惠东县百斯特环保科技,广东省,441323,2016,污水处理厂,673139365
博罗县湖镇生活污水处理,广东省,441322,2016,污水处理厂,69049279300
博罗县鑫兴达信水务,广东省,441322,2016,污水处理厂,303832496
惠州金茂投资实业,广东省,441322,2016,污水处理厂,776216431
博罗县园洲镇城市生活污水处理厂二期,广东省,441322,2016,污水处理厂,6213605000
博罗县桦阳环保,广东省,441322,2016,污水处理厂,75369164300
博罗县园洲镇绿科污水处理,广东省,441322,2016,污水处理厂,76382419800
博罗县龙溪镇金昌达污水处理,广东省,441322,2016,污水处理厂,77186829700
博罗县石湾镇生活污水处理厂,广东省,441322,2016,污水处理厂,770163607
博罗县城污水处理,广东省,441322,2016,污水处理厂,75647897900
惠州市长润沃达水质净化,广东省,441303,2016,污水处理厂,564554236
惠州市同方水务,广东省,441303,2016,污水处理厂,778318220
惠州市同方水务,广东省,441303,2016,污水处理厂,566656586
惠州市清源污水处理,广东省,441302,2016,污水处理厂,588305779
惠州市深水金山污水处理,广东省,441302,2016,污水处理厂,682488532
惠州市梅湖水质净化中心,广东省,441302,2016,污水处理厂,721120598
惠州市第五污水处理,广东省,441302,2016,污水处理厂,78648645101
惠州市广业环保,广东省,441302,2016,污水处理厂,688671530
惠州市第四污水处理,广东省,441302,2016,污水处理厂,769321356
四会市碧洲电镀污水处理,广东省,441284,2016,污水处理厂,5536056240
四会市同济水务,广东省,441284,2016,污水处理厂,568278718
四会市同济水务,广东省,441284,2016,污水处理厂,568278750
四会市华南水务发展,广东省,441284,2016,污水处理厂,668167695
肇庆市肇水污水处理,广东省,441284,2016,污水处理厂,579725448
高要市肇星污水处理,广东省,441283,2016,污水处理厂,754519992
高要市同济水务,广东省,441283,2016,污水处理厂,568295075
高要市新希环保工程,广东省,441283,2016,污水处理厂,779988031
中国石油天燃气股份,新疆维吾尔自治区,650202,2016,废气,712998841,,,,4430,热力生产和供应,,
新疆华泰重化工,新疆维吾尔自治区,650109,2016,废气,7318363119
兖矿新疆煤化工,新疆维吾尔自治区,650109,2016,废气,686471607,,,,2621,氮肥制造,,
神华神东电力,新疆维吾尔自治区,650109,2016,废气,679251892,,,,4411,火力发电,,
新特能源股份,新疆维吾尔自治区,650109,2016,废气,670230307,,,,2669,其他专用化学产品制造,,
新疆米东天山水泥,新疆维吾尔自治区,650109,2016,废气,660617030,,,,3011,水泥制造,,
新疆阜丰生物科技,新疆维吾尔自治区,650109,2016,废气,58932349,,,,1495,食品及饲料添加剂制造,,
中国石油天然气股份,新疆维吾尔自治区,650109,2016,废气,228860883,,,,2511,原油加工及石油制品制造,,
陆河县城大坪水质净化厂,广东省,441523,2016,污水处理厂,78488780900
海丰县广业环保,广东省,441521,2016,污水处理厂,688676243
红海湾经济开发区污水处理厂,广东省,441502,2016,污水处理厂,688677721
汕尾市东区污水处理厂,广东省,441502,2016,污水处理厂,68866613301
梅州市万绿环保,广东省,441481,2016,污水处理厂,568215741
蕉岭县蕉城污水处理厂,广东省,441427,2016,污水处理厂,661468946
平远环发环保工程,广东省,441426,2016,污水处理厂,314952995
五华粤海环保,广东省,441424,2016,污水处理厂,84490229
丰顺县污水处理厂,广东省,441423,2016,污水处理厂,699717178
大埔县县城污水处理厂,广东省,441422,2016,污水处理厂,677114026
梅县广业环保,广东省,441421,2016,污水处理厂,688657309
梅州粤海水务,广东省,441402,2016,污水处理厂,745531252
龙门县西林水质净化,广东省,441324,2016,污水处理厂,673057749
惠东县平山污水处理厂,广东省,441323,2016,污水处理厂,758324252
惠州市冠德环保,广东省,440000,2016,污水处理厂,572403892
惠州市叡赛科水质净化,广东省,440000,2016,污水处理厂,56457662X
惠州市第八污水处理,广东省,440000,2016,污水处理厂,551678870
惠州大亚湾绿科水质净化,广东省,440000,2016,污水处理厂,783883371
惠州大亚湾清源环保,广东省,440000,2016,污水处理厂,767346066
惠州市威龙伊高水务,广东省,440000,2016,污水处理厂,794692386
汕尾市污水处理厂,广东省,440000,2016,污水处理厂,688666133
惠州市第六污水处理,广东省,440000,2016,污水处理厂,789482034
新疆天龙矿业股份,新疆维吾尔自治区,652302,2016,废气,72235510201,,,,3011,水泥制造,,
华能新疆阜康热电,新疆维吾尔自治区,652302,2016,废气,71088412X,,,,4411,火力发电,,
阜康市宏盛源铸业,新疆维吾尔自治区,652302,2016,废气,693430678,,,,3120,炼钢,,
新疆中泰化学阜康能源,新疆维吾尔自治区,652302,2016,废气,68959403900,,,,2612,无机碱制造,,
国网能源新疆阜康发电,新疆维吾尔自治区,652302,2016,废气,773489530
阜康市金鑫铸造,新疆维吾尔自治区,652302,2016,废气,660615932,,,,3130,黑色金属铸造,,
新疆中泰矿冶,新疆维吾尔自治区,652302,2016,废气,663603830,,,,2613,无机盐制造,,
华电新疆发电,新疆维吾尔自治区,652301,2016,废气,697822513,,,,4411,火力发电,,
新疆华电昌吉热电二期,新疆维吾尔自治区,652301,2016,废气,75456219X,,,,4411,火力发电,,
新疆广汇新能源,新疆维吾尔自治区,650522,2016,废气,792268282,,,,2614,有机化学原料制造,,
新疆钢铁雅满苏矿业,新疆维吾尔自治区,650500,2016,废气,71076734502,,,,810,铁矿采选,,
国网能源哈密煤电,新疆维吾尔自治区,650500,2016,废气,75166414X,,,,4411,火力发电,,
国投哈密发电,新疆维吾尔自治区,650500,2016,废气,599163921,,,,4411,火力发电,,
新疆众鑫矿业,新疆维吾尔自治区,650500,2016,废气,784651345,,,,3213,镍钴冶炼,,
国网能源哈密煤电,新疆维吾尔自治区,650500,2016,废气,75166414X,,,,4411,火力发电,,
潞安新疆煤化工（集团）,新疆维吾尔自治区,650500,2016,废气,738398027,,,,4411,火力发电,,
哈密天山水泥,新疆维吾尔自治区,650500,2016,废气,68271699601,,,,3011,水泥制造,,
新疆昕昊达矿业,新疆维吾尔自治区,650500,2016,废气,6827063333,,,,3110,炼铁,,
新疆华电哈密热电,新疆维吾尔自治区,650500,2016,废气,580200198,,,,4411,火力发电,,
新疆华电吐鲁番发电,新疆维吾尔自治区,650422,2016,废气,731818244,,,,4411,火力发电,,
新疆圣雄能源股份,新疆维吾尔自治区,650422,2016,废气,79577639701,,,,4411,火力发电,,
新疆圣雄水泥,新疆维吾尔自治区,650422,2016,废气,59280884600,,,,3011,水泥制造,,
新疆圣雄能源股份,新疆维吾尔自治区,650422,2016,废气,79577639703,,,,4411,火力发电,,
新疆圣雄能源股份,新疆维吾尔自治区,650422,2016,废气,79577639705,,,,4411,火力发电,,
新疆金汇铸管,新疆维吾尔自治区,650421,2016,废气,761104701,,,,3130,黑色金属铸造,,
吐鲁番沈宏热电,新疆维吾尔自治区,650400,2016,废气,792271713,,,,4411,火力发电,,
国电克拉玛依发电,新疆维吾尔自治区,650204,2016,废气,552439978,,,,4411,火力发电,,
新疆油田公司供热公司前进车间,新疆维吾尔自治区,650203,2016,废气,92890285307,,,,4430,热力生产和供应,,
新疆油田公司供热公司昆仑车间,新疆维吾尔自治区,650203,2016,废气,92890285308,,,,4430,热力生产和供应,,
中石油克拉玛依石化,新疆维吾尔自治区,650203,2016,废气,33306538X,1,150,1,2511,原油加工及石油制品制造,2023104,7800
新兴铸管新疆,新疆维吾尔自治区,652827,2016,废气,560521541,,,,3110,炼铁,,
国投新疆罗布泊钾盐,新疆维吾尔自治区,652824,2016,废气,722329078,,,,2623,钾肥制造,,
新疆天运化工,新疆维吾尔自治区,652822,2016,废气,580243884,,,,2621,氮肥制造,,
华能新疆能源开发,新疆维吾尔自治区,652801,2016,废气,697839702,,,,4411,火力发电,,
新疆美克化工股份,新疆维吾尔自治区,652801,2016,废气,763775568,,,,2614,有机化学原料制造,,
新疆富丽达纤维,新疆维吾尔自治区,652801,2016,废气,663645117,,,,2812,人造纤维（纤维素纤维）制造,,
新疆天山水泥股份,新疆维吾尔自治区,652801,2016,废气,564381435,,,,3011,水泥制造,,
新疆泰昌实业,新疆维吾尔自治区,652801,2016,废气,229473455,,,,4411,火力发电,,
新疆博湖苇业股份,新疆维吾尔自治区,652801,2016,废气,229407634,,,,2221,机制纸及纸板制造,,
新疆腾博热力,新疆维吾尔自治区,652701,2016,废气,666664495,,,,4430,热力生产和供应,,
新疆伟泽综合能源开发,新疆维吾尔自治区,652328,2016,废气,676348795,2,170,4,2520,炼焦,,
新疆宜化化工,新疆维吾尔自治区,652327,2016,废气,69784857X,,,,3011,水泥制造,,
吉木萨尔县光源发电,新疆维吾尔自治区,652327,2016,废气,710791353,,,,4411,火力发电,,
新疆东方希望有色金属,新疆维吾尔自治区,652327,2016,废气,564387693,,,,3216,铝冶炼,,
新疆神火煤电,新疆维吾尔自治区,652327,2016,废气,564387589,,,,3216,铝冶炼,,
新疆其亚铝电,新疆维吾尔自治区,652327,2016,废气,564361637,,,,3216,铝冶炼,,
神华神东电力新疆准东五彩湾发电,新疆维吾尔自治区,652327,2016,废气,85351693
新疆星光化工,新疆维吾尔自治区,652325,2016,废气,676301751,2,150,4,2520,炼焦,,
新疆玛纳斯发电,新疆维吾尔自治区,652324,2016,废气,686452772,,,,4411,火力发电,,
新疆嘉润资源控股,新疆维吾尔自治区,652324,2016,废气,572545583,,,,3216,铝冶炼,,
大唐呼图壁能源开发,新疆维吾尔自治区,652323,2016,废气,592817128,,,,4411,火力发电,,
惠州东江威立雅环境服务,广东省,441323,2016,危险废物,774022166
华通电脑（惠州）,广东省,441322,2016,危险废物,617910143,,,,3972,印制电路板制造,,
惠州市惠阳区环保综合服务公司,广东省,441303,2016,危险废物,196078327,,,,4210,金属废料和碎屑加工处理,,
惠阳科惠工业科技,广东省,441303,2016,危险废物,727062536,,,,3972,印制电路板制造,,
同健（惠阳）电子,广东省,441302,2016,危险废物,727079610,,,,3972,印制电路板制造,,
兴昂制革（惠州）,广东省,441302,2016,危险废物,754536995,,,,1910,皮革鞣制加工,,
惠州比亚迪实业,广东省,440000,2016,危险废物,797797829,,,,3922,通信终端设备制造,,
中海壳牌石油化工,广东省,440000,2016,危险废物,710939725,,,,2614,有机化学原料制造,,
中海石油炼化,广东省,440000,2016,危险废物,782966861,,,,2511,原油加工及石油制品制造,,
英德鸿星有色金属再生资源,广东省,441881,2016,危险废物,75450626X
英德市新裕有色金属再生资源制品,广东省,441881,2016,危险废物,748039538
科惠白井（佛冈）电路,广东省,441821,2016,危险废物,738586941,,,,3972,印制电路板制造,,
科惠（佛冈）电路,广东省,441821,2016,危险废物,776914045,,,,3972,印制电路板制造,,
清远市东江环保公司,广东省,441802,2016,危险废物,664960362
欣强电子（清远）,广东省,441802,2016,危险废物,777828499,,,,3972,印制电路板制造,,
广东华清废旧电器处理,广东省,441802,2016,危险废物,555647799
阳东迅捷水质净化,广东省,441723,2016,污水处理厂,366620351
阳西县捷晖净水,广东省,441721,2016,污水处理厂,79776388000
中山火炬（阳西）产业转移工业园污水处理厂,广东省,441721,2016,污水处理厂,577925710
阳江市第一净水厂,广东省,441702,2016,污水处理厂,730469505
阳江市海陵中科净水,广东省,441702,2016,污水处理厂,680591851
阳江市新环水务,广东省,441702,2016,污水处理厂,55364157X
东源县县城生活污水处理厂,广东省,441625,2016,污水处理厂,68247558X01
和平县城生活污水处理厂,广东省,441624,2016,污水处理厂,68247558X02
连平县生活污水处理厂,广东省,441623,2016,污水处理厂,66653006700
龙川县城生活污水处理厂,广东省,441622,2016,污水处理厂,68247558X03
景旺电子科技（龙川）,广东省,441622,2016,危险废物,789441726,,,,3972,印制电路板制造,,
紫金县古竹污水处理厂,广东省,441621,2016,污水处理厂,688682846
紫金县城区污水处理厂,广东省,441621,2016,污水处理厂,76570929X
河源市污水处理厂,广东省,441602,2016,污水处理厂,74553973X
河源市源城污水处理厂,广东省,441602,2016,污水处理厂,68247558X04
河源市市区城南污水处理厂,广东省,441602,2016,污水处理厂,684448606
东莞裕祥鞋材,广东省,440000,2016,危险废物,792997717,,,,1910,皮革鞣制加工,,
东莞红板多层线路板,广东省,440000,2016,危险废物,758311937,,,,3972,印制电路板制造,,
泰和电路科技（惠州）,广东省,440000,2016,危险废物,698148866,,,,3972,印制电路板制造,,
惠州安特科技工业,广东省,440000,2016,危险废物,719321059,,,,3311,金属结构制造,,
惠州美锐电子科技,广东省,440000,2016,危险废物,72475414X,,,,3972,印制电路板制造,,
建业科技电子（惠州）,广东省,440000,2016,危险废物,719256648,,,,3972,印制电路板制造,,
惠州市东江环保技术,广东省,440000,2016,危险废物,738594407,1,150,3,4220,非金属废料和碎屑加工处理,6483,2400
清新县广业环保,广东省,441827,2016,污水处理厂,68643710X0
阳山县广业环保,广东省,441823,2016,污水处理厂,688653340
佛冈县展扬生活污水处理,广东省,441821,2016,污水处理厂,797769262
清远市广业环保,广东省,441802,2016,污水处理厂,68865009402
清远市嘉清源环保水务,广东省,441802,2016,污水处理厂,79461371302
清远市广业环保,广东省,441802,2016,污水处理厂,68865009403
清远市广业环保,广东省,441802,2016,污水处理厂,68865009401
阳春市工业园管理局,广东省,441781,2016,污水处理厂,684403061
阳春市水质净化,广东省,441781,2016,污水处理厂,764906881
阳东县森禾净水,广东省,441723,2016,污水处理厂,774013817
阳东鑫泰源污水处理,广东省,441723,2016,污水处理厂,777401321
清新县广业环保,广东省,440000,2016,污水处理厂,68643710X
连山壮族瑶族自治县广业环保,广东省,440000,2016,污水处理厂,686414637
连南瑶族自治县广业环保,广东省,440000,2016,污水处理厂,688658782
郴州市苏仙区桥口金金选厂,湖南省,431003,2016,重金属企业,431003000000G1431003G0243
湖南石门玉叶化肥,湖南省,430726,2016,重金属企业,430726104001G118685012500
临湘湘岳矿业,湖南省,430682,2016,重金属企业,430682000000G177900433800
临湘市湘莹矿业,湖南省,430682,2016,重金属企业,430682000000G176562440500
临湘市强盛矿业,湖南省,430682,2016,重金属企业,430682000000G166396415000
临湘市刘家坪矿业,湖南省,430682,2016,重金属企业,430682000000G177446004000
岳阳市富安矿业,湖南省,430682,2016,重金属企业,430682000000G166632951500
岳阳市正鑫矿业,湖南省,430682,2016,重金属企业,430682000000G166856003200
临湘市钟杨选矿厂,湖南省,430682,2016,重金属企业,430682000000G166857992100
湖南恒光化工,湖南省,430407,2016,重金属企业,430407000000G167800149600
衡阳纺织机械厂,湖南省,430406,2016,重金属企业,430406000000G118500076X00
江鹿机电科技,湖南省,430302,2016,重金属企业,430302000000G118376898601
安化县众旺钨业,湖南省,430000,2016,重金属企业,430923000000G178537194300
安化县岳溪锑品冶炼厂,湖南省,430000,2016,重金属企业,430923000000G118737191900
汨罗市恒锋新材料,湖南省,430000,2016,重金属企业,430681202203G177005753x00
湖南省安化县司徒钨矿,湖南省,430000,2016,重金属企业,430923000000G118736261700
沅陵县聚鑫园矿业,湖南省,431222,2016,重金属企业,431222111218G166397770100
沅陵县银翔矿业,湖南省,431222,2016,重金属企业,431222111245G1431222G0013
沅陵县永兴锌业开发,湖南省,431222,2016,重金属企业,431222113217G179685725200
沅陵县友诚实丰矿业,湖南省,431222,2016,重金属企业,431222113214G178285621600
沅陵县跃辉商贸,湖南省,431222,2016,重金属企业,431222113219G174060412502
沅陵县长青化工,湖南省,431222,2016,重金属企业,431222000000G177008431900
怀化市港海矿业,湖南省,431222,2016,重金属企业,431222105227G179030260000
沅陵县长青鑫发钒业,湖南省,431222,2016,重金属企业,431222113221G179030379301
沅陵鑫久矿业,湖南省,431222,2016,重金属企业,431222000000G178285624000
中国黄金集团湖南鑫瑞矿业,湖南省,431222,2016,重金属企业,431222105001G1431222G0001
沅陵县长青矿业,湖南省,431222,2016,重金属企业,431222000000G172796034400
香花岭锡业,湖南省,431025,2016,重金属企业,431025000000G174062175000
临武县环鑫有色金属加工开发,湖南省,431025,2016,重金属企业,431025000000G179688129500
湖南省水口山宏兴化工,湖南省,430482,2016,重金属企业,430482000000G174835137X00
衡阳水口山金信铅业公司,湖南省,430482,2016,重金属企业,102009G1185442800
耒阳市京山化工,湖南省,430481,2016,重金属企业,430481000000G178801460X00
耒阳市安源再生有色金属福利,湖南省,430481,2016,重金属企业,430481000000G177005470X00
耒阳市南玉有色冶炼,湖南省,430481,2016,重金属企业,430481000000G166167050300
耒阳市诚松有色金属再生,湖南省,430481,2016,重金属企业,430481000000G178803279500
衡阳市清水塘铅锌矿,湖南省,430426,2016,重金属企业,430426000000G118548521800
祁东县鸟江大岭铅锌矿,湖南省,430426,2016,重金属企业,430426000000G176562325000
湖南子廷有色金属,湖南省,430424,2016,重金属企业,430424000000G166634761700
衡阳市金虎铜业,湖南省,430424,2016,重金属企业,430424000000G178086835200
衡南县长恒锌业,湖南省,430422,2016,重金属企业,430422000000G166398397600
衡南恒鑫生物营养制品,湖南省,430422,2016,重金属企业,430422000000G178286509100
衡阳百赛化工实业,湖南省,430422,2016,重金属企业,430422000000G118532517700
衡阳远景钨业,湖南省,430422,2016,重金属企业,430422000000G174592666800
衡阳瑞达电源,湖南省,430407,2016,重金属企业,430407000000G166165486100
临武县泡金山铅锌矿,湖南省,430000,2016,重金属企业,431025000000G173474581000
沅陵县长青鑫发钒业,湖南省,430000,2016,重金属企业,431222000000G179030379302
东莞中科环保电力,广东省,440000,2016,危险废物,768404416,,,,4419,其他电力生产,,
广东兴达鸿业电子,广东省,440000,2016,危险废物,768405216,,,,3972,印制电路板制造,,
东莞山本电子科技,广东省,440000,2016,危险废物,618369707,,,,3972,印制电路板制造,,
旗利得电子（东莞）,广东省,440000,2016,危险废物,712211033,,,,3972,印制电路板制造,,
广东生益科技股份,广东省,440000,2016,危险废物,618163186,,,,3972,印制电路板制造,,
东莞市科伟环保电力,广东省,440000,2016,危险废物,751096621,,,,4411,火力发电,,
东莞市塘厦振兴围裕华电路板,广东省,440000,2016,危险废物,57238621X,,,,3972,印制电路板制造,,
东莞马士基集装箱工业,广东省,440000,2016,危险废物,774044816,,,,3331,集装箱制造,,
东莞美维电路,广东省,440000,2016,危险废物,734122867,,,,3972,印制电路板制造,,
东莞市生益电子,广东省,440000,2016,危险废物,682451377,,,,3972,印制电路板制造,,
东莞瑞升电子,广东省,440000,2016,危险废物,572375406,,,,3972,印制电路板制造,,
东莞市挚能再生资源发电,广东省,440000,2016,危险废物,794627621,1,174,2,4419,其他电力生产,8086,8400
东莞市科维环保电力,广东省,440000,2016,危险废物,684444250,,,,4419,其他电力生产,,
东莞市博海环保资源开发,广东省,440000,2016,危险废物,726504355,,,,4411,火力发电,,
广东依顿电子科技,广东省,440000,2016,危险废物,721185260,,,,3972,印制电路板制造,,
东莞市豪丰环保投资,广东省,440000,2016,危险废物,785776553
东莞市泰景环保科技,广东省,440000,2016,危险废物,592170301
东莞市五株电子科技,广东省,440000,2016,危险废物,566605754,,,,3972,印制电路板制造,,
陆逊梯卡华宏（东莞）眼镜,广东省,440000,2016,危险废物,741749051,,,,4042,眼镜制造,,
台丰印刷电路板（东莞）,广东省,440000,2016,危险废物,698183362,,,,3972,印制电路板制造,,
东莞扬宣电子厂,广东省,440000,2016,危险废物,X18398635
东莞联桥电子,广东省,440000,2016,危险废物,737551245,,,,3972,印制电路板制造,,
东莞首富电子,广东省,440000,2016,危险废物,739895391,,,,3972,印制电路板制造,,
日立化成工业（东莞）,广东省,440000,2016,危险废物,74081152X,,,,2662,专项化学用品制造,,
东莞长安华南电子厂,广东省,440000,2016,危险废物,731488230,,,,3971,电子元件及组件制造,,
东莞南城新科磁电制品,广东省,440000,2016,危险废物,559188577,,,,3912,计算机零部件制造,,
长青环保能源（中山）,广东省,440000,2016,危险废物,758315639,,,,4419,其他电力生产,,
中山市天乙能源,广东省,440000,2016,危险废物,783850019,,,,4419,其他电力生产,,
湖南西澳矿业,湖南省,431222,2016,重金属企业,431222000000G177676327500
湖南金石矿业（集团）,湖南省,430000,2016,重金属企业,431222113214G178285621600
美美电池,广东省,445122,2016,危险废物,618153658,,,,3849,其他电池制造,,
饶平县新生金属材料厂,广东省,445122,2016,危险废物,692408188
佛山市顺德区顺能垃圾发电,广东省,440606,2016,危险废物,731478219,,,,4419,其他电力生产,,
帝斯曼先达合成树脂（佛山）,广东省,440606,2016,危险废物,61747605X,,,,2641,涂料制造,,
汤浅蓄电池（顺德）,广东省,440606,2016,危险废物,735005371,,,,3849,其他电池制造,,
广东汤浅蓄电池,广东省,440606,2016,危险废物,617476068,,,,3849,其他电池制造,,
佛山市顺德鑫还宝资源利用,广东省,440606,2016,危险废物,775088722,,,,4210,金属废料和碎屑加工处理,,
皆利士多层线路版（中山）,广东省,440000,2016,危险废物,714832044,,,,3972,印制电路板制造,,
中山中粤马口铁工业,广东省,440000,2016,危险废物,618125155,,,,3360,金属表面处理及热处理加工,,
中山市威曼环保科技,广东省,440000,2016,危险废物,784881888
祥丰电子（中山）,广东省,440000,2016,危险废物,724366112,,,,3972,印制电路板制造,,
衡阳华菱钢管,湖南省,430408,2016,废水,7225589380,,,,3140,钢压延加工,,
衡阳莱德生物药业,湖南省,430407,2016,废水,755811661,,,,2631,化学农药制造,,
衡阳建滔化工,湖南省,430407,2016,废水,750647735,,,,2612,无机碱制造,,
燕京啤酒（衡阳）,湖南省,430406,2016,废水,717014864,,,,1513,啤酒制造,,
湖南省湘衡盐化,湖南省,430405,2016,废水,185018396,,,,1030,采盐,,
湖南裕华化工集团,湖南省,430405,2016,废水,736798529,,,,2613,无机盐制造,,
湘潭碱业,湖南省,430381,2016,废水,19001832300,,,,2612,无机碱制造,,
湖南省有色湘乡氟化学,湖南省,430381,2016,废水,19000069200,,,,2613,无机盐制造,,
湖南金宏泰肥业,湖南省,430321,2016,废水,668599340,,,,2621,氮肥制造,,
湘电集团,湖南省,430304,2016,废水,184686763,,,,3811,发电机及发电机组制造,,
湖南华菱湘潭钢铁,湖南省,430304,2016,废水,770052915,,,,3120,炼钢,,
湖南柳化桂成化工,湖南省,430204,2016,废水,582776633,,,,2621,氮肥制造,,
蓝思科技股份,湖南省,430181,2016,废水,796852865,,,,3059,其他玻璃制品制造,,
青岛啤酒（长沙）,湖南省,430124,2016,废水,75580455X,,,,1513,啤酒制造,,
湖南双华纸业,湖南省,430124,2016,废水,790311945,,,,2221,机制纸及纸板制造,,
三一重工股份,湖南省,430121,2016,废水,616800612
蓝思科技（长沙）,湖南省,430121,2016,废水,567699262,,,,3041,平板玻璃制造,,
湖南长沙娃哈哈饮料,湖南省,430121,2016,废水,730500883,,,,1524,含乳饮料和植物蛋白饮料制造,,
株洲兴隆化工实业,湖南省,430000,2016,废水,184482277,,,,2613,无机盐制造,,
新疆伊犁钢铁,新疆维吾尔自治区,654025,2016,废气,7108585381,,,,1200,其他采矿业,,
伊犁天山水泥,新疆维吾尔自治区,654022,2016,废气,556492733,,,,3011,水泥制造,,
新疆庆华能源集团,新疆维吾尔自治区,654021,2016,废气,686480466,,,,4500,燃气生产和供应业,,
新疆昆玉钢铁,新疆维吾尔自治区,654003,2016,废气,697845598,,,,3120,炼钢,,
伊犁川宁生物技术,新疆维吾尔自治区,654002,2016,废气,564379263,,,,2710,化学药品原料药制造,,
国投伊犁能源开发,新疆维吾尔自治区,654002,2016,废气,679291915,,,,4411,火力发电,,
华威和田发电,新疆维吾尔自治区,653201,2016,废气,67342932x
新疆鑫慧铜业,新疆维吾尔自治区,653129,2016,废气,79575926300,,,,3211,铜冶炼,,
叶城县兴祚矿业开发,新疆维吾尔自治区,653126,2016,废气,77606921600,,,,810,铁矿采选,,
塔西南勘探开发公司泽普石油化工厂,新疆维吾尔自治区,653124,2016,废气,72918554801,,,,2511,原油加工及石油制品制造,,
山钢集团莱芜钢铁新疆,新疆维吾尔自治区,653122,2016,废气,580216990,,,,3110,炼铁,,
喀什金岭球团,新疆维吾尔自治区,653122,2016,废气,560529885,,,,3110,炼铁,,
喀什市建工集团龙腾沥青拌合站,新疆维吾尔自治区,653101,2016,废气,310103734
新疆华电喀什二期发电,新疆维吾尔自治区,653101,2016,废气,310100031
新疆八钢南疆钢铁拜城,新疆维吾尔自治区,652926,2016,废气,564350372,,,,3120,炼钢,,
库车红狮水泥,新疆维吾尔自治区,652923,2016,废气,576206917,,,,3011,水泥制造,,
国电库车发电,新疆维吾尔自治区,652923,2016,废气,74224263101,,,,4411,火力发电,,
库车天山水泥,新疆维吾尔自治区,652923,2016,废气,564351033,,,,3011,水泥制造,,
徐矿集团新疆阿克苏热电,新疆维吾尔自治区,652901,2016,废气,689564657,,,,4411,火力发电,,
新疆金特钢铁股份,新疆维吾尔自治区,652827,2016,废气,754585658,,,,3110,炼铁,,
邵东县天雄造纸厂,湖南省,430521,2016,废水,0521G6X23,,,,2221,机制纸及纸板制造,,
湖南省湘中制药,湖南省,430503,2016,废水,185569358,,,,2720,化学药品制剂制造,,
湖南立得皮革公司,湖南省,430502,2016,废水,73477447800,,,,1910,皮革鞣制加工,,
湖南省邵阳宝兴科肥,湖南省,430502,2016,废水,72259023300,,,,2621,氮肥制造,,
