石家庄飞宏化工有限公司,河北省,130130,2015,重金属,700821694,,,,,
东莞市石龙新城区污水处理厂,广东省,441900,2015,污水处理厂,764917986,,,,,
东莞市中堂污水处理厂,广东省,441900,2015,污水处理厂,787964785,,,,,
东莞市樟木头污水处理厂,广东省,441900,2015,污水处理厂,764901722,,,,,
东莞市谢岗污水处理厂,广东省,441900,2015,污水处理厂,764901714,,,,,
东莞市高埗污水处理厂,广东省,441900,2015,污水处理厂,763826812,,,,,
东莞市塘厦石桥头污水处理厂,广东省,441900,2015,污水处理厂,763825035,,,,,
东莞市常平西部污水处理厂,广东省,441900,2015,污水处理厂,764921360,,,,,
东莞市石碣污水处理厂,广东省,441900,2015,污水处理厂,763812971,,,,,
东莞市黄江污水处理厂,广东省,441900,2015,污水处理厂,763802431,,,,,
东莞市凤岗竹塘污水处理厂,广东省,441900,2015,污水处理厂,762949415,,,,,
东莞市桥头污水处理厂,广东省,441900,2015,污水处理厂,762937748,,,,,
东莞市东城牛山污水处理厂,广东省,441900,2015,污水处理厂,749997383,,,,,
东莞市大岭山连马污水处理厂,广东省,441900,2015,污水处理厂,763816972,,,,,
连州市广一污水处理有限公司,广东省,441882,2015,污水处理厂,778347873,,,,,
英德市广业环保有限公司（东华污水处理厂）,广东省,441881,2015,污水处理厂,68863136004,,,,,
英德市广业环保有限公司（含光污水处理厂）,广东省,441881,2015,污水处理厂,68863136002,,,,,
英德市广业环保有限公司（大站污水处理厂）,广东省,441881,2015,污水处理厂,68863136003,,,,,
邢台市宁波紧固件有限公司,河北省,130532,2015,重金属,77917427300,,,,,
邢台惠恩纳电镀有限公司,河北省,130532,2015,重金属,688215981,,,,,
清河县伟创金属表面处理科技有限公司,河北省,130531,2015,重金属,695890360,,,,,
隆尧县魏庄镇镀锌工业区,河北省,130525,2015,重金属,789815556,,,,,
广宗县益弘金属表面处理有限公司,河北省,130502,2015,重金属,564885924,,,,,
邢台市振成机械有限公司,河北省,130502,2015,重金属,780800331,,,,,
秦皇岛首钢长白机械有限责任公司,河北省,130323,2015,重金属,713179194,,,,,
中粤浦项（秦皇岛）马口铁工业有限公司,河北省,130302,2015,重金属,798442667,,,,,
唐山大通金属制品有限公司,河北省,130264,2015,重金属,601154267,,,,,
唐山新鹰卫浴有限公司,河北省,130263,2015,重金属,799592253,,,,,
唐山惠达（集团）洁具有限公司,河北省,130207,2015,重金属,762051656,,,,,
唐山风帆宏文蓄电池有限公司,河北省,130204,2015,重金属,784057426,,,,,
晋州成光电源有限公司,河北省,130183,2015,重金属,737398295,,,,,
广西绿城水务股份有限公司琅东污水处理厂（二期),广西壮族自治区,450103,2015,污水处理厂,79134658404,,,,,
广西绿城水务股份有限公司琅东污水处理厂（一期),广西壮族自治区,450103,2015,污水处理厂,79134658401,,,,,
广西绿城水务股份有限公司琅东污水处理厂（三期),广西壮族自治区,450103,2015,污水处理厂,79134658403,,,,,
佛山市顺德区盛源水务环保有限公司,广东省,449001,2015,污水处理厂,799319097,,,,,
佛山市顺德区华清源环保有限公司容桂第一污水处理 厂,广东省,449001,2015,污水处理厂,78575025700,,,,,
东莞市寮步竹园污水处理厂,广东省,441900,2015,污水处理厂,791213968,,,,,
东莞市企石污水处理厂,广东省,441900,2015,污水处理厂,789438113,,,,,
东莞市虎门宁洲污水处理厂,广东省,441900,2015,污水处理厂,78943489201,,,,,
东莞市虎门海岛污水处理厂,广东省,441900,2015,污水处理厂,789434892,,,,,
东莞市凤岗雁田污水处理厂,广东省,441900,2015,污水处理厂,789414875,,,,,
东莞市茶山污水处理厂,广东省,441900,2015,污水处理厂,789411260,,,,,
东莞市厚街沙塘污水处理厂,广东省,441900,2015,污水处理厂,789451553,,,,,
围场满族蒙古族自治县雄威化工有限公司,河北省,130828,2015,重金属,758944822,,,,,
围场满族蒙古族自治县新华生矿业有限公司,河北省,130828,2015,重金属,760335110,,,,,
围场满族蒙古族自治县银发矿业有限责任公司,河北省,130828,2015,重金属,700875027,,,,,
围场松华矿业有限责任公司,河北省,130828,2015,重金属,762091332,,,,,
丰宁万隆矿业有限公司,河北省,130826,2015,重金属,7870180X000,,,,,
承德中福矿业集团有限公司羊鹿沟铅锌矿,河北省,130825,2015,重金属,573883795,,,,,
隆化县浩政矿业有限责任公司,河北省,130825,2015,重金属,741540338,,,,,
滦平县道意诚黄金选厂,河北省,130824,2015,重金属,662210170,,,,,
平泉县金宝矿业有限责任公司,河北省,130823,2015,重金属,787005162,,,,,
承德华晟铜业有限责任公司,河北省,130823,2015,重金属,731403460,,,,,
兴隆县和鑫多金属矿业有限公司,河北省,130822,2015,重金属,550417986,,,,,
兴隆县双炉台联营锌选厂,河北省,130822,2015,重金属,A19480967,,,,,
承德县富豪银矿有限公司,河北省,130821,2015,重金属,76811916400,,,,,
承德县五道河金矿,河北省,130821,2015,重金属,10657317300,,,,,
承德福顺铜冶炼有限责任公司,河北省,130804,2015,重金属,755472866,,,,,
承德市营子矿区旭升矿产品经销有限责任公司,河北省,130804,2015,重金属,60127711x,,,,,
张家口保胜新能源科技有限公司,河北省,130761,2015,重金属,777733940,,,,,
张家口长城液压油缸有限公司,河北省,130761,2015,重金属,109000020,,,,,
开平依利安达电子有限公司,广东省,440783,2015,危险废物,617741351,,,,,
台山恒升金属制品有限公司,广东省,440781,2015,危险废物,74449041X00,,,,,
平江县光华矿业有限公司栗山选厂,湖南省,430626,2015,重金属,,,,,,
平江县光华矿业有限公司芦头选厂,湖南省,430626,2015,重金属,,,,,,
平江县黄金开发总公司大洞工区李屋矿点,湖南省,430626,2015,重金属,,,,,,
平江县恒大矿冶资源再生开发有限公司,湖南省,430626,2015,重金属,,,,,,
丹东兴达选矿有限公司,辽宁省,210682,2015,重金属,729085432,,,,,
凤城市林家金矿,辽宁省,210682,2015,重金属,120317969,,,,,
凤城市枫福矿业有限公司,辽宁省,210682,2015,重金属,752797681,,,,,
凤城市青城子双兴耐火材料厂,辽宁省,210682,2015,重金属,680065616,,,,,
凤城市青城子天诚选矿有限公司,辽宁省,210682,2015,重金属,797674191,,,,,
凤城市瑞锦矿业有限公司,辽宁省,210682,2015,重金属,692689223,,,,,
凤城市鑫鹏矿业有限公司,辽宁省,210682,2015,重金属,755761318,,,,,
辽宁金凤黄金矿业有限责任公司,辽宁省,210682,2015,重金属,732304755,,,,,
辽宁招金白云黄金矿业有限公司,辽宁省,210682,2015,重金属,120333782,,,,,
辽宁远宽矿业有限公司,辽宁省,210624,2015,重金属,768347167,,,,,
宽甸满族自治县超群矿业有限公司,辽宁省,210624,2015,重金属,701613408,,,,,
宽甸满族自治县会鑫矿业有限公司,辽宁省,210624,2015,重金属,716436141,,,,,
清原嘉禾金属制品有限公司,辽宁省,210423,2015,重金属,794813643,,,,,
抚顺市红透山金鼎铜业有限责任公司,辽宁省,210423,2015,重金属,73231745x,,,,,
中国有色集团抚顺红透山矿业有限公司（抚顺红透山\n铜矿）,辽宁省,210423,2015,重金属,119615379,,,,,
海城诚信有色金属有限公司,辽宁省,210381,2015,重金属,24157497X,,,,,
鞍山夺标化工机电股份有限公司,辽宁省,210321,2015,重金属,748421246,,,,,
大连内林精密电镀有限公司,辽宁省,210262,2015,重金属,764408882,,,,,
品川精密电镀（大连）有限公司,辽宁省,210262,2015,重金属,728851801,,,,,
大连永光工贸有限公司,辽宁省,210216,2015,重金属,747869644,,,,,
大连思同表面处理有限公司,辽宁省,210215,2015,重金属,756086617,,,,,
大连市金州区中长电镀厂,辽宁省,210214,2015,重金属,118683163,,,,,
大连华辰电镀有限公司,辽宁省,210213,2015,重金属,118669631,,,,,
大连北村阀门有限公司,辽宁省,210213,2015,重金属,604821803,,,,,
旬阳县五联宏发矿业有限公司,陕西省,610928,2015,重金属,71353854800,,,,,
略阳县金远矿业有限责任公司横现河分公司,陕西省,610727,2015,重金属,719779430x,,,,,
汉中唐枫化工有限责任公司,陕西省,610727,2015,重金属,755224715,,,,,
略阳县干河坝金矿有限责任公司,陕西省,610727,2015,重金属,730391736,,,,,
陕西金燕锌业有限责任公司,陕西省,610726,2015,重金属,,,,,,
汉中锌业铜矿有限责任公司,陕西省,610726,2015,重金属,222542104,,,,,
宁强县鑫润矿冶有限责任公司,陕西省,610726,2015,重金属,748643938,,,,,
宁强长江资源循环利用有限公司,陕西省,610726,2015,重金属,555681786,,,,,
汉中群峰机械制造有限公司,陕西省,610725,2015,重金属,779919992,,,,,
潼关县弘源矿业有限责任公司,陕西省,610502,2015,重金属,762588033,,,,,
潼关县海鑫矿业有限责任公司,陕西省,610502,2015,重金属,762584030,,,,,
潼关县广鹏矿业有限责任公司,陕西省,610502,2015,重金属,797937748,,,,,
潼关县德兴矿业有限责任公司,陕西省,610502,2015,重金属,677928556,,,,,
潼关县金潼矿业有限责任公司,陕西省,610502,2015,重金属,794114762,,,,,
潼关县金星矿业有限责任公司,陕西省,610502,2015,重金属,794114762,,,,,
潼关县太要秦晋铁矿,陕西省,610502,2015,重金属,741270470,,,,,
潼关县太洲矿业有限责任公司,陕西省,610502,2015,重金属,729921605,,,,,
潼关县桐峪镇马口三选厂,陕西省,610502,2015,重金属,677928556,,,,,
潼关县潼金矿业有限责任公司,陕西省,610502,2015,重金属,677928556,,,,,
潼关县小口金矿三选厂,陕西省,610502,2015,重金属,677928556,,,,,
潼关县兴隆矿业有限责任公司,陕西省,610502,2015,重金属,762586175,,,,,
潼关县兴潼矿业有限责任公司,陕西省,610502,2015,重金属,677928556,,,,,
潼关县马口金矿,陕西省,610502,2015,重金属,677928556,,,,,
惠州 TCL 环境科技有限公司,广东省,441302,2015,危险废物,752875563,,,,,
华锋微线电子(惠州)工业有限公司,广东省,441302,2015,危险废物,617881688,,,,,
高要市肇星污水处理有限公司,广东省,441283,2015,危险废物,754519992,,,,,
高要市定江康宇有色金属再生资源有限公司,广东省,441283,2015,危险废物,671581571,,,,,
肇庆市新荣昌工业环保有限公司,广东省,441283,2015,危险废物,686393768,,,,,
中国石油化工股份有限公司茂名分公司化工分部,广东省,440903,2015,危险废物,722484553,,,,,
中国石油化工股份有限公司茂名分公司炼油分部,广东省,440902,2015,危险废物,722484553,,,,,
阳光乳业第五牧场,湖南省,430703,2015,规模化畜禽养殖场（小区）,430703-XC0005-(02),,,,,
邵阳市郊东养殖场,湖南省,430502,2015,规模化畜禽养殖场（小区）,430502-XC0001-(01),,,,,
湖南豫湘原种猪养殖有限公司,湖南省,430502,2015,规模化畜禽养殖场（小区）,430502-XC0002-(01),,,,,
孝昌县红萍农业发展有限公司（曾用名：孝昌县陡山\n宏盛农庄有限公司）,湖北省,420921,2015,规模化畜禽养殖场（小区）,420921-xc-0018,,,,,
武汉惠尔康扬子江乳业有限公司武湖牧场,湖北省,420116,2015,规模化畜禽养殖场（小区）,,,,,,
信阳市明港民生水务有限公司,河南省,411503,2015,污水处理厂,671674487,,,,,
信阳市城市污水处理有限责任公司,河南省,411503,2015,污水处理厂,71918615X,,,,,
信阳市城市污水处理有限责任公司二期,河南省,411503,2015,污水处理厂,71918615X,,,,,
康达环保（商丘）水务有限公司,河南省,411461,2015,污水处理厂,79822041501,,,,,
康达环保（商丘）水务有限公司（二期）,河南省,411461,2015,污水处理厂,79822041502,,,,,
夏邑县第二污水处理厂有限公司,河南省,411426,2015,污水处理厂,53376466,,,,,
夏邑县海征城市生活污水处理有限公司,河南省,411426,2015,污水处理厂,78340497500,,,,,
虞城县污水处理厂（曾用名：虞城县清雅污水处\n理厂）,河南省,411425,2015,污水处理厂,785087619,,,,,
柘城县污水处理中心,河南省,411424,2015,污水处理厂,767800011,,,,,
柘城县第二污水处理厂,河南省,411424,2015,污水处理厂,580316529,,,,,
宁陵县城市污水处理厂,河南省,411423,2015,污水处理厂,76624941600,,,,,
睢县城市污水处理厂,河南省,411422,2015,污水处理厂,78053468600,,,,,
睢县第二污水处理厂,河南省,411422,2015,污水处理厂,57762828100,,,,,
河南省民权县龙门污水净化有限公司,河南省,411421,2015,污水处理厂,779412139,,,,,
商丘康博环保技术服务有限公司,河南省,411403,2015,污水处理厂,675359310,,,,,
桐柏县城区水务管理公司污水处理净化中心,河南省,411330,2015,污水处理厂,419206470,,,,,
新野县污水处理厂,河南省,411329,2015,污水处理厂,176811149,,,,,
唐河县污水处理中心,河南省,411328,2015,污水处理厂,661881802,,,,,
社旗县污水处理厂,河南省,411327,2015,污水处理厂,782208307,,,,,
淅川县污水处理厂,河南省,411326,2015,污水处理厂,782321705,,,,,
河南省华中环保研究有限公司内乡县污水处理厂,河南省,411325,2015,污水处理厂,687137889,,,,,
恒兴食品有限公司洙边良种猪场,山东省,371327,2015,规模化畜禽养殖场（小区）,371327-XC0001,,,,,
山东六润食品有限公司养殖场,山东省,371203,2015,规模化畜禽养殖场（小区）,371203-XC0006-\n（01）,,,,,
枣庄祥和乳业有限责任公司,山东省,370405,2015,规模化畜禽养殖场（小区）,370405-XC0001-(02),,,,,
云鹰养殖场（环统名：玉山县云鹰农业开发有限公\n司）,江西省,361123,2015,规模化畜禽养殖场（小区）,361123-XC0035-（01）,,,,,
江苏沙钢集团有限公司,江苏省,320582,2015,废气,134789270,,,,,
华润电力（常熟）有限公司,江苏省,320581,2015,废气,710936305,,,,,
芬欧汇川（中国）有限公司,江苏省,320581,2015,废气,608248696,,,,,
江苏常熟发电有限公司,江苏省,320581,2015,废气,137744596,,,,,
江苏理文造纸有限公司,江苏省,320581,2015,废气,73784235X,,,,,
上海华电电力发展有限公司望亭发电厂,江苏省,320507,2015,废气,837715067,,,,,
苏州市江远热电有限责任公司,江苏省,320506,2015,废气,251663888,,,,,
华能苏州热电有限责任公司,江苏省,320505,2015,废气,138002199,,,,,
江苏苏钢集团有限公司,江苏省,320505,2015,废气,137759149,,,,,
盘固水泥集团有限公司,江苏省,320482,2015,废气,755092724,,,,,
江苏申特钢铁有限公司,江苏省,320481,2015,废气,739584067,,,,,
江苏金峰水泥集团有限公司,江苏省,320481,2015,废气,720591953,,,,,
江苏溧阳南方水泥有限公司,江苏省,320481,2015,废气,608187336,,,,,
中天钢铁集团有限公司,江苏省,320412,2015,废气,73224772X,,,,,
常州东方特钢有限公司,江苏省,320412,2015,废气,550208404,,,,,
国电常州发电有限公司,江苏省,320411,2015,废气,752000302,,,,,
江苏徐塘发电有限责任公司,江苏省,320382,2015,废气,13703169200,,,,,
徐州金山桥热电有限公司,江苏省,320361,2015,废气,74484662302,,,,,
沛县坑口环保热电有限公司,江苏省,320322,2015,废气,72282471400,,,,,
徐州天成氯碱有限公司,江苏省,320322,2015,废气,76359797600,,,,,
上海大屯能源股份有限公司发电厂,江苏省,320322,2015,废气,83477700022,,,,,
上海大屯能源股份有限公司发电厂热电分厂,江苏省,320322,2015,废气,83477700023,,,,,
丰县鑫源生物质环保热电有限公司,江苏省,320321,2015,废气,748714070,,,,,
徐州华裕煤气有限公司,江苏省,320312,2015,废气,683525796,,,,,
徐州华鑫发电有限公司,江苏省,320312,2015,废气,744849322,,,,,
徐州东南钢铁工业有限公司,江苏省,320312,2015,废气,753237707,,,,,
淮海中联水泥有限公司,江苏省,320312,2015,废气,766524465,,,,,
徐州伟天化工有限公司,江苏省,320312,2015,废气,799059774,,,,,
铜山华润电力有限公司,江苏省,320312,2015,废气,79905990X,,,,,
国华徐州发电有限公司,江苏省,320312,2015,废气,834754343,,,,,
怀化市水务环境发展有限公司洪江市分公司,湖南省,431281,2015,污水处理厂,691818062,,,,,
怀化市水务环境发展有限公司洪江区分公司,湖南省,431261,2015,污水处理厂,696249954,,,,,
怀化市水务环境发展有限公司通道分公司,湖南省,431230,2015,污水处理厂,77176127,,,,,
怀化市水务环境发展有限公司靖州县分公司,湖南省,431229,2015,污水处理厂,69404721600,,,,,
怀化市水务环境发展有限公司芷江县分公司,湖南省,431228,2015,污水处理厂,431228G0980,,,,,
新晃县污水处理有限责任公司,湖南省,431227,2015,污水处理厂,682833623,,,,,
平江县方园矿业有限公司（平江县江源黄金有限公司）,湖南省,430626,2015,重金属,,,,,,
湖南中南黄金冶炼有限公司,湖南省,430626,2015,重金属,,,,,,
浏阳市鑫利粉末冶金有限公司,湖南省,430181,2015,重金属,768005669,,,,,
湖南省永和磷肥厂,湖南省,430181,2015,重金属,184214248,,,,,
湖南景明电力器材有限责任公司,湖南省,430181,2015,重金属,755812197,,,,,
湖南丰日电源电气股份有限公司,湖南省,430181,2015,重金属,682843872,,,,,
浏阳市七宝铜锌矿业有限公司,湖南省,430181,2015,重金属,184208462,,,,,
浏阳枨冲黄金洞矿业有限公司,湖南省,430181,2015,重金属,578634288,,,,,
湖南鑫灿矿产品有限公司,湖南省,430100,2015,重金属,,,,,,
浏阳市蕉溪岭铜矿矿业有限公司,湖南省,430100,2015,重金属,,,,,,
神农架三友矿贸有限责任公司,湖北省,429021,2015,重金属,75103958X,,,,,
恩施山寨皮革有限公司,湖北省,422801,2015,重金属,753401212,,,,,
天津市天蓄通用电池有限公司,天津市,120113,2015,重金属,76126494000,,,,,
天津市凯旋蓄电池厂,天津市,120113,2015,重金属,103923924,,,,,
宏光车料（天津）有限公司,天津市,120113,2015,重金属,727492376,,,,,
天津灯塔涂料有限公司,天津市,120113,2015,重金属,700571234,,,,,
天津昌大科技发展有限公司津南分公司,天津市,120112,2015,重金属,754807441,,,,,
力源（天津）蓄电池有限公司,天津市,120112,2015,重金属,600585444,,,,,
天津立林石油机械有限公司,天津市,120112,2015,重金属,725725201,,,,,
年和电子科技（天津）有限公司,天津市,120112,2015,重金属,78637365X,,,,,
天津盛杰科技发展有限公司,天津市,120112,2015,重金属,744031467,,,,,
天津明宇电子有限公司,天津市,120112,2015,重金属,06400051X,,,,,
汤浅电池有限公司,天津市,120111,2015,重金属,600579431,,,,,
天津市精美特表面技术有限公司,天津市,120110,2015,重金属,668810898,,,,,
潮州市第一污水处理厂,广东省,445102,2015,污水处理厂,457289764,,,,,
中山市小榄镇宝联纺织染整处理厂,广东省,442001,2015,污水处理厂,L15087543,,,,,
中山市坦洲镇污水处理有限公司（一期）,广东省,442001,2015,污水处理厂,78489244801,,,,,
中山市坦洲镇污水处理有限公司（二期）,广东省,442001,2015,污水处理厂,78489244802,,,,,
中山市黄圃水务有限公司（中山市黄圃镇污水处理厂）\n一期工程,广东省,442001,2015,污水处理厂,79468036901,,,,,
中山市黄圃水务有限公司（中山市黄圃镇污水处理厂）\n二期工程(一阶段项目),广东省,442001,2015,污水处理厂,79468036902,,,,,
中山市东升镇污水处理有限公司,广东省,442001,2015,污水处理厂,796282540,,,,,
张家界兴达冶化有限公司,湖南省,430821,2015,重金属,,,,,,
张家界市天泰钼业有限公司,湖南省,430821,2015,重金属,,,,,,
张家界三湘钼业有限公司,湖南省,430821,2015,重金属,,,,,,
张家界金天化工有限公司,湖南省,430821,2015,重金属,,,,,,
张家界吉祥矿业有限责任公司,湖南省,430821,2015,重金属,,,,,,
湖南证大予捷矿业有限公司,湖南省,430821,2015,重金属,,,,,,
慈利县三鑫矿业有限公司,湖南省,430821,2015,重金属,,,,,,
慈利县寅丰矿业有限责任公司,湖南省,430821,2015,重金属,,,,,,
湖南石门玉叶化肥有限公司,湖南省,430726,2015,重金属,,,,,,
湖南冠一颜料有限公司,湖南省,430700,2015,重金属,,,,,,
临湘市强盛矿业有限责任公司,湖南省,430682,2015,重金属,,,,,,
临湘市湘莹矿业有限公司,湖南省,430682,2015,重金属,,,,,,
临湘市钟杨选矿厂,湖南省,430682,2015,重金属,,,,,,
临湘湘岳矿业有限公司,湖南省,430682,2015,重金属,,,,,,
岳阳市富安矿业有限公司,湖南省,430682,2015,重金属,,,,,,
临湘市刘家坪矿业有限公司,湖南省,430682,2015,重金属,,,,,,
岳阳市正鑫矿业有限责任公司,湖南省,430682,2015,重金属,,,,,,
汨罗市恒锋新材料有限公司,湖南省,430681,2015,重金属,,,,,,
湖南黄金洞矿业有限责任公司,湖南省,430626,2015,重金属,,,,,,
湖南凯鑫黄金投资有限公司,湖南省,430626,2015,重金属,,,,,,
湖南荣宏业材料股份有限公司,湖南省,430626,2015,重金属,,,,,,
湖南岳阳万鑫黄金公司,湖南省,430626,2015,重金属,,,,,,
湖南岳阳万鑫黄金公司三工区上马塘矿点,湖南省,430626,2015,重金属,,,,,,
成都市排水有限责任公司第四污水处理厂,四川省,510108,2015,污水处理厂,73480854304,,,,,
成都市排水有限责任公司第五污水处理厂,四川省,510107,2015,污水处理厂,7348085435,,,,,
金牛区凤凰河二沟人工湿地污水处理厂,四川省,510106,2015,污水处理厂,677157317,,,,,
成都市排水有限责任公司第七污水处理厂,四川省,510106,2015,污水处理厂,7348085437,,,,,
成都市排水有限责任公司第八污水处理厂,四川省,510105,2015,污水处理厂,7348085438,,,,,
成都市排水有限责任公司第二污水处理厂,四川省,510104,2015,污水处理厂,7348085432,,,,,
惠来县葵潭广业环保有限公司,广东省,445224,2015,污水处理厂,688695655,,,,,
惠来县广业环保有限公司,广东省,445224,2015,污水处理厂,688695532,,,,,
揭阳市揭西广业环保有限公司,广东省,445222,2015,污水处理厂,688696834,,,,,
揭西县棉湖广业环保有限公司,广东省,445222,2015,污水处理厂,690453997,,,,,
揭阳市揭东广业环保有限公司,广东省,445203,2015,污水处理厂,688696455,,,,,
揭阳市仙梅污水处理有限公司,广东省,445202,2015,污水处理厂,81237607,,,,,
揭阳市区污水处理厂,广东省,445202,2015,污水处理厂,746280424,,,,,
饶平县广业环保有限公司（饶平县城北污水处理厂）,广东省,445122,2015,污水处理厂,690462789,,,,,
潮安县广业环保有限公司（潮安县城污水处理厂）,广东省,445121,2015,污水处理厂,688695460,,,,,
国电银河水务（青岛南村）有限公司,山东省,370283,2015,污水处理厂,737266970,,,,,
即墨城区北部污水处理厂,山东省,370282,2015,污水处理厂,682568233,,,,,
即墨市污水处理有限公司,山东省,370282,2015,污水处理厂,753773606,,,,,
青岛中科成污水净化有限公司,山东省,370281,2015,污水处理厂,740364029,,,,,
青岛崇杰环保胶州污水处理有限公司,山东省,370281,2015,污水处理厂,770276791,,,,,
青岛金州水务有限公司,山东省,370214,2015,污水处理厂,783702745,,,,,
青岛上马中科成污水净化有限公司,山东省,370214,2015,污水处理厂,776819611,,,,,
青岛城投双元水务有限公司,山东省,370214,2015,污水处理厂,763611109,,,,,
青岛城投娄山河水务有限公司,山东省,370213,2015,污水处理厂,583663286,,,,,
青岛海林水务集团有限公司,山东省,370212,2015,污水处理厂,740355114,,,,,
青岛威立雅水务运营有限公司(麦岛污水处理厂),山东省,370212,2015,污水处理厂,76361255802,,,,,
国电银河水务（青岛开发区）有限公司,山东省,370211,2015,污水处理厂,737290102,,,,,
青岛金泰表面工程有限公司,山东省,370211,2015,污水处理厂,163860662,,,,,
青岛经济技术开发区供排水总公司,山东省,370211,2015,污水处理厂,163655810,,,,,
青岛首创瑞海水务有限公司,山东省,370203,2015,污水处理厂,763645886,,,,,
陡沟河污水处理厂,四川省,510112,2015,污水处理厂,582624461,,,,,
成都市排水有限责任公司第六污水处理厂,四川省,510108,2015,污水处理厂,73480854306,,,,,
武汉市城市排水发展有限公司二郎庙污水处理厂,湖北省,420106,2015,污水处理厂,30020791901,,,,,
武汉什湖污水处理有限公司（黄金口污水处理有限\n公司）,湖北省,420105,2015,污水处理厂,574948431,,,,,
武汉市城市排水发展有限公司黄浦路污水处理厂,湖北省,420102,2015,污水处理厂,30020791906,,,,,
新蔡县污水处理厂,河南省,419011,2015,污水处理厂,785052870,,,,,
新蔡县第二污水处理厂,河南省,419011,2015,污水处理厂,785052870,,,,,
温州嘉鸿废水处理有限公司,浙江省,330304,2015,重金属,66711529500,,,,,
温州海创环保设施运营管理有限公司,浙江省,330303,2015,重金属,,,,,,
泰庆皮革有限公司,浙江省,330300,2015,重金属,,,,,,
温州海城电镀中心服务有限公司,浙江省,330300,2015,重金属,,,,,,
温州鸿升集团有限公司,浙江省,330300,2015,重金属,,,,,,
宁波旭东表面处理有限公司,浙江省,330226,2015,重金属,691381649,,,,,
宁波科宁达日丰磁材有限公司,浙江省,330200,2015,重金属,,,,,,
余姚市黄家埠五联废水处理站,浙江省,330200,2015,重金属,,,,,,
余姚市小曹娥镇众安废水处理服务站,浙江省,330200,2015,重金属,,,,,,
宁波市镇海瑞丰电镀有限公司,浙江省,330200,2015,重金属,,,,,,
宁波添宝五金有限公司,浙江省,330200,2015,重金属,,,,,,
杭州宏泰传动设备有限公司,浙江省,330183,2015,重金属,143667179,,,,,
杭州鑫磊矿业有限公司东坞山银铅锌矿,浙江省,330183,2015,重金属,793681423,,,,,
桐庐新合电镀制品有限公司,浙江省,330100,2015,重金属,,,,,,
富阳市江东镀锌厂,浙江省,330100,2015,重金属,,,,,,
富阳市上俞铅锌厂,浙江省,330100,2015,重金属,,,,,,
杭州南都能源科技有限公司,浙江省,330100,2015,重金属,,,,,,
杭州市桐庐富东车圈有限责任公司,浙江省,330100,2015,重金属,,,,,,
杭州桐庐中宝灯业有限公司,浙江省,330100,2015,重金属,,,,,,
杭州云会五金电镀有限公司,浙江省,330100,2015,重金属,,,,,,
桐庐千红笔业有限责任公司,浙江省,330100,2015,重金属,,,,,,
桐庐恒剑塑料制笔表面处理厂,浙江省,330100,2015,重金属,,,,,,
桐庐爱华表面技术有限公司,浙江省,330100,2015,重金属,,,,,,
新疆油田分公司重油开发公司,新疆维吾尔自治区,650203,2015,危险废物,92890004940,,,,,
新疆油田公司风城油田作业区,新疆维吾尔自治区,650203,2015,危险废物,650203Y1703,,,,,
新疆油田公司采油一厂,新疆维吾尔自治区,650203,2015,危险废物,715597998,,,,,
中国石油天然气股份有限公司克拉玛依\n石化分公司,新疆维吾尔自治区,650203,2015,危险废物,928971015,,,,,
中国石油天燃气股份有限公司独山子石\n化分公司,新疆维吾尔自治区,650202,2015,危险废物,712998841,,,,,
新疆华泰重化工有限责任公司,新疆维吾尔自治区,650109,2015,危险废物,7318363119,,,,,
中国石油天然气股份有限公司乌鲁木齐\n石化分公司,新疆维吾尔自治区,650109,2015,危险废物,228860883,,,,,
特变电工新疆硅业有限公司,新疆维吾尔自治区,650109,2015,危险废物,670230307,,,,,
宝钢集团新疆八一钢铁有限公司,新疆维吾尔自治区,650106,2015,危险废物,22860110101,,,,,
新疆众和股份有限公司,新疆维吾尔自治区,650104,2015,危险废物,228601291,,,,,
中冶美利纸业股份有限公司,宁夏回族自治区,640502,2015,危险废物,227695003,,,,,
株洲冶炼集团股份有限公司,湖南省,430204,2015,重金属,616777117,,,,,
株洲市品和锌材料有限公司,湖南省,430204,2015,重金属,792382384,,,,,
湖南博隆矿业开发有限公司,湖南省,430181,2015,重金属,774471404,,,,,
灵宝市开源矿业有限责任公司,河南省,411282,2015,危险废物,780529246,,,,,
灵宝黄金股份有限公司黄金冶炼分公司,河南省,411282,2015,危险废物,742545894,,,,,
灵宝金源晨光有色矿冶有限公司,河南省,411282,2015,危险废物,767808304,,,,,
河南省煤气（集团）有限责任公司义马气化厂,河南省,411281,2015,危险废物,87736234X,,,,,
陕县锦华化工有限公司,河南省,411222,2015,危险废物,764878884,,,,,
东方希望（三门峡）铝业有限公司,河南省,411221,2015,危险废物,753877093,,,,,
河南中原黄金冶炼厂有限责任公司,河南省,411200,2015,危险废物,68318568,,,,,
中国石化中原石油化工责任有限公司,河南省,410961,2015,危险废物,173954996,,,,,
中国石油化工股份有限公司中原油田分公司石油化工\n总厂,河南省,410928,2015,危险废物,869953991,,,,,
濮阳可利威化工有限公司,河南省,410926,2015,危险废物,727017751,,,,,
昊华宇航化工有限公司沁阳氯碱分公司,河南省,410882,2015,危险废物,665994310,,,,,
河南尚宇新能源股份有限公司,河南省,410882,2015,危险废物,671669637,,,,,
河南金利金铅有限公司,河南省,410881,2015,危险废物,752283795,,,,,
河南恒昌贵金属有限公司,河南省,410825,2015,危险废物,173879615,,,,,
