宝钢德盛不锈钢有限公司,福建省,350123,2016,废气,78216761300
福建罗源闽光钢铁有限责任公司,福建省,350123,2016,废气,31071583700
亿鑫钢铁有限公司,福建省,350123,2016,废气,74637133400
福建德胜能源有限公司,福建省,350123,2016,废气,66038322X00
福建华电可门发电有限公司,福建省,350122,2016,废气,75314528X00
福建建华管桩有限公司,福建省,350121,2016,废气,74168592400
福建省大地管桩有限公司,福建省,350105,2016,废气,75314300600
福建太平洋电力有限公司,福建省,350000,2016,废气,61125916900
福建蓝田水泥有限公司,福建省,350802,2016,废气,15787268300
福建邵化化工有限公司,福建省,350781,2016,废气,15706514400
福建水泥股份有限公司炼石水泥厂,福建省,350721,2016,废气,70527906400
福建省南纸股份有限公司,福建省,350702,2016,废气,15815023600
福建福欣特殊钢有限公司,福建省,350681,2016,废气,66508378700
华阳电业有限公司,福建省,350681,2016,废气,61147008700
联盛纸业（龙海）有限公司,福建省,350681,2016,废气,55759475800
漳州旗滨玻璃有限公司,福建省,350626,2016,废气,66282269500
福建省联盛纸业有限责任公司,福建省,350625,2016,废气,76407498200
腾龙芳烃（漳州）有限公司,福建省,350623,2016,废气,71786670900
福建三宝钢铁有限公司,福建省,350602,2016,废气,61147870800
福建正麒高纤科技股份有限公司,福建省,350582,2016,废气,55755156300
福建晋江热电有限公司,福建省,350582,2016,废气,76618278400
福建省鸿山热电有限责任公司,福建省,350581,2016,废气,66036248800
福建省石狮热电有限责任公司,福建省,350581,2016,废气,70522718400
福建省海峡水泥股份有限公司,福建省,350526,2016,废气,68089547600
福建三安钢铁有限公司,福建省,350524,2016,废气,73186944700
安溪三元集发水泥有限公司,福建省,350524,2016,废气,79375825900
中化泉州石化有限公司,福建省,350521,2016,废气,79375858200
福建联合石油化工有限公司,福建省,350505,2016,废气,71786842100
国电泉州热电有限公司,福建省,350505,2016,废气,75312069900
福建省永安万年水泥有限公司,福建省,350481,2016,废气,66038279600
智胜化工股份有限公司,福建省,350481,2016,废气,72793431400
福建安砂建福水泥有限公司,福建省,350481,2016,废气,56166606400
福建华电永安发电有限公司,福建省,350481,2016,废气,15814250000
福建金牛水泥有限公司,福建省,350428,2016,废气,77065962900
福建省青山纸业股份有限公司,福建省,350427,2016,废气,15815749700
大田红狮水泥有限公司,福建省,350425,2016,废气,67404795600
明溪县明狮水泥股份有限公司,福建省,350421,2016,废气,67191158500
漳浦龙口热电厂,福建省,350000,2016,废气,31535607900
江西华南纸业有限公司,江西省,361026,2016,废水,74427904000
宜黄县星泰纸业有限公司（新厂）,江西省,361026,2016,废水,744279059
江西添光钛业有限公司,江西省,360000,2016,废水,321682727
江西博雅生物制药股份有限公司,江西省,360000,2016,废水,727755690
燕京惠泉啤酒（抚州）有限公司,江西省,360000,2016,废水,767038514
福建大唐国际宁德发电有限责任公司,福建省,350981,2016,废气,75499733700
屏南闽锋亭头港硅制品有限公司,福建省,350923,2016,废气,75939609800
福建联德企业有限公司,福建省,350902,2016,废气,56731145900
漳平红狮水泥有限公司,福建省,350881,2016,废气,78215418500
福建华电漳平火电有限公司,福建省,350881,2016,废气,15782284600
福建塔牌水泥有限公司,福建省,350824,2016,废气,66035492000
紫金矿业集团股份有限公司黄金冶炼厂,福建省,350823,2016,废气,15798763201
福建省上杭县九洲硅业有限公司,福建省,350823,2016,废气,70511137600
紫金铜业有限公司,福建省,350823,2016,废气,68508216700
瓮福紫金化工股份有限公司,福建省,350823,2016,废气,55508854400
福建省永定闽福建材有限公司,福建省,350822,2016,废气,77292522200
国产实业（福建）水泥有限公司,福建省,350822,2016,废气,75936465100
华润水泥（永定）有限公司,福建省,350822,2016,废气,69664022400
神华（福建龙岩）发电有限责任公司,福建省,350802,2016,废气,75313084600
福建龙麟集团有限公司,福建省,350802,2016,废气,75313813500
福建春驰集团新丰水泥有限公司,福建省,350802,2016,废气,75936455500
华润水泥（龙岩曹溪）有限公司,福建省,350802,2016,废气,55757388500
华润水泥（龙岩雁石）有限公司,福建省,350802,2016,废气,56539132800
神华（福建雁石）发电有限责任公司,福建省,350802,2016,废气,66506410500
华润水泥（龙岩）有限公司,福建省,350802,2016,废气,68508747800
福州经济技术开发区市政公用事业管理处（青洲污水处理厂）,福建省,350105,2016,污水处理厂,48824717X01
福州经济技术开发区市政公用事业管理处（快安污水处理厂）,福建省,350105,2016,污水处理厂,48824717X00
福州创源同方水务有限公司（连坂污水处理厂）,福建省,350104,2016,污水处理厂,68936469801
福州创源同方水务有限公司（金山污水处理厂）,福建省,350104,2016,污水处理厂,68936469800
福建海峡环保有限公司福州祥坂分公司,福建省,350102,2016,污水处理厂,05033835X00
杭州航民热电有限公司,浙江省,330109,2016,废气,715453345
杭州萧山经济技术开发区热电有限公司,浙江省,330109,2016,废气,72102220X
浙江智兴集团有限公司,浙江省,330109,2016,废气,70427626702
杭州红宝热电有限公司,浙江省,330109,2016,废气,739936923
昌盛电气江苏有限公司,江苏省,320830,2016,危险废物,560331166
江苏淮河化工有限公司,江苏省,320830,2016,危险废物,134753198
南通苏威水务有限公司,江苏省,320623,2016,污水处理厂,682990901
如东县岔河污水处理有限公司,江苏省,320623,2016,污水处理厂,691332943
如东恒发水处理有限公司,江苏省,320623,2016,污水处理厂,75505666X
凯发新泉污水处理（如东）有限公司,江苏省,320623,2016,污水处理厂,668975748
海安李堡污水处理有限公司,江苏省,320621,2016,污水处理厂,692101506
海安曲塘镇污水处理有限公司,江苏省,320621,2016,污水处理厂,692100992
鹰泰水务海安有限公司,江苏省,320621,2016,污水处理厂,699326759
江苏联发纺织股份有限公司,江苏省,320621,2016,废气,743127133
海安恒发污水处理有限公司,江苏省,320621,2016,污水处理厂,744839079
南通天生港发电有限公司,江苏省,320611,2016,废气,608308601
华能国际电力股份有限公司南通电厂,江苏省,320611,2016,废气,608316572
南通观音山环保热电有限公司,江苏省,320602,2016,废气,753927601
玖龙纸业（太仓）有限公司,江苏省,320585,2016,废气,739426077
华能太仓发电有限责任公司,江苏省,320585,2016,废气,762809455
太仓港协鑫发电有限公司,江苏省,320585,2016,废气,73782766X
华能（苏州工业园区）发电有限责任公司,江苏省,320585,2016,废气,134849763
国华太仓发电有限公司,江苏省,320585,2016,废气,77051178X
台玻昆山玻璃有限公司,江苏省,320583,2016,废气,769887624
中盐昆山有限公司,江苏省,320583,2016,废气,726539232
盛虹集团有限公司热电分厂,江苏省,320000,2016,废气,74481045202
苏州东吴水泥有限公司,江苏省,320000,2016,废气,750017629
苏州苏盛热电有限公司,江苏省,320000,2016,废气,752031790
江苏吴江中国东方丝绸市场股份有限公司盛泽热电厂,江苏省,320000,2016,废气,951248087
苏州苏震热电有限公司,江苏省,320000,2016,废气,752743712
浙江富春江环保热电股份有限公司,浙江省,330183,2016,废气,757210368
浙江三星热电有限公司,浙江省,330183,2016,废气,754403818
富阳山亚南方水泥有限公司,浙江省,330183,2016,废气,740521514
浙江大洋生物科技集团股份有限公司,浙江省,330182,2016,废气,143956405
浙江新安化工集团股份有限公司建德热电厂,浙江省,330182,2016,废气,843980086
建德红狮水泥有限公司,浙江省,330182,2016,废气,74945178600
浙江新安化工集团股份有限公司建德热电厂马目车间,浙江省,330182,2016,废气,843980086
浙江建德建业热电有限公司,浙江省,330182,2016,废气,697082957
建德海螺水泥有限责任公司,浙江省,330182,2016,废气,733823311
建德南方水泥有限责任公司,浙江省,330182,2016,废气,746343616
桐庐南方水泥有限公司,浙江省,330122,2016,废气,740505784
桐庐红狮水泥有限公司,浙江省,330122,2016,废气,757230094
桐庐信雅达热电有限公司,浙江省,330122,2016,废气,
杭州崇贤热电有限公司,浙江省,330110,2016,废气,143814933
浙江海联热电股份有限公司,浙江省,330110,2016,废气,609131596
杭州锦江绿色能源有限公司,浙江省,330110,2016,废气,720098923
杭州塘栖热电有限公司,浙江省,330110,2016,废气,143869707
杭州余杭锦江环保能源有限公司,浙江省,330110,2016,废气,14389139X
杭州萧山锦江绿色能源有限公司,浙江省,330109,2016,废气,
浙江航民股份有限公司钱江热电分公司,浙江省,330109,2016,废气,762027488
浙江航民股份有限公司热电分公司,浙江省,330109,2016,废气,762022476
杭州萧越热电有限公司,浙江省,330109,2016,废气,754423974
杭州翔盛热电有限公司,浙江省,330109,2016,废气,751711997
富阳南方水泥有限公司,浙江省,330000,2016,废气,747152969
浙江清园生态热电有限公司,浙江省,330000,2016,废气,676776159
富阳市永泰热电有限公司,浙江省,330000,2016,废气,736040646
杭州中策清泉实业有限公司,浙江省,330000,2016,废气,143670052
杭州富阳高桥热电有限公司,浙江省,330000,2016,废气,751727542
杭州中策橡胶有限公司（下沙基地）,浙江省,330000,2016,废气,60912074X
杭州杭联热电有限公司,浙江省,330000,2016,废气,609135829
浙江温州特鲁莱发电有限责任公司,浙江省,330382,2016,废气,70432083800
浙江浙能乐清发电有限责任公司,浙江省,330382,2016,废气,77570367600
华润电力（温州）有限公司,浙江省,330327,2016,废气,67257145500
华润电力（温州）有限公司,浙江省,330327,2016,废气,67257145500
慈溪热电厂,浙江省,330282,2016,废气,144703469
慈溪中科众茂环保热电有限公司,浙江省,330282,2016,废气,799518395
宁波光耀热电有限公司,浙江省,330281,2016,废气,747396162
宁波众茂姚北热电有限公司,浙江省,330281,2016,废气,75627217X
浙江国华余姚燃气发电有限责任公司,浙江省,330281,2016,废气,756275063
浙江国华浙能发电有限公司,浙江省,330226,2016,废气,741035171
浙江大唐乌沙山发电有限责任公司,浙江省,330225,2016,废气,753286162
宁波明州热电有限公司,浙江省,330212,2016,废气,756295929
宁波绿源天然气电力有限公司（宁波绿源电力公司）,浙江省,330212,2016,废气,772309710
宁波中科绿色电力有限公司,浙江省,330211,2016,废气,778227230
中国石油化工股份有限公司镇海炼化分公司,浙江省,330211,2016,废气,793017426
宁波久丰热电有限公司,浙江省,330211,2016,废气,728095073
浙江浙能镇海联合发电有限公司,浙江省,330211,2016,废气,609102322
浙江浙能镇海发电有限责任公司,浙江省,330211,2016,废气,720083684
宁波亚洲浆纸业有限公司,浙江省,330206,2016,废气,74218972X
宁波经济技术开发区热电有限责任公司,浙江省,330206,2016,废气,704834839
浙江浙能北仑发电有限公司,浙江省,330206,2016,废气,142942853
国电浙江北仑第一发电有限公司,浙江省,330206,2016,废气,720083393
台塑集团热电（宁波）有限公司,浙江省,330206,2016,废气,736956291
国电浙江北仑第三发电有限公司,浙江省,330206,2016,废气,796022773
宁波钢铁有限公司,浙江省,330206,2016,废气,744976137
宁波中华纸业有限公司,浙江省,330203,2016,废气,610253873
浙江杭州大马水泥有限公司,浙江省,330185,2016,废气,754420407
宁波科丰燃机热电有限公司,浙江省,330000,2016,废气,753278656
万华化学（宁波）热电有限公司,浙江省,330000,2016,废气,750397844
宁波众茂杭州湾热电有限公司,浙江省,330000,2016,废气,744957892
湖州槐坎南方水泥有限公司,浙江省,330522,2016,废气,755918709
湖州南方水泥有限公司,浙江省,330522,2016,废气,753972859
浙江浙能长兴发电有限公司,浙江省,330522,2016,废气,730338054
华能国际电力股份有限公司长兴电厂,浙江省,330522,2016,废气,147138848
浙江天能电源材料有限公司,浙江省,330522,2016,废气,691275440
长兴旗滨玻璃有限公司,浙江省,330522,2016,废气,70672451
浙江升华拜克生物股份有限公司,浙江省,330521,2016,废气,14712075200
平湖旗滨玻璃有限公司,浙江省,330482,2016,废气,70666510
海宁马桥大都市热电有限公司,浙江省,330481,2016,废气,773105066
海宁市红宝热电有限公司,浙江省,330481,2016,废气,744118693
浙江恒洋热电有限公司,浙江省,330424,2016,废气,757071636
吉安集团股份有限公司,浙江省,330424,2016,废气,739236599
嘉兴新嘉爱斯热电有限公司,浙江省,330411,2016,废气,769640170
嘉兴协鑫环保热电有限公司,浙江省,330411,2016,废气,747735398
民丰特种纸股份有限公司,浙江省,330402,2016,废气,710959275
浙江浙能温州发电有限公司,浙江省,330382,2016,废气,84504177900
浙江嘉化能源化工股份有限公司,浙江省,330000,2016,废气,746341143
浙江浙能嘉华发电有限公司,浙江省,330000,2016,废气,730318598
浙江浙能嘉兴发电有限公司,浙江省,330000,2016,废气,720085372
绍兴中成热电有限公司,浙江省,330000,2016,废气,145962083
浙江天马热电有限公司,浙江省,330000,2016,废气,753014917
浙江柏盛热电集团有限公司,浙江省,330000,2016,废气,721077358
湖州嘉骏热电有限公司,浙江省,330000,2016,废气,733826395
绍兴美佳热电有限公司,浙江省,330000,2016,废气,609663381
浙江沪光热电有限公司,浙江省,330000,2016,废气,609663445
浙江浙能绍兴滨海热电有限责任公司,浙江省,330000,2016,废气,698257456
中国石化集团南京化学工业有限公司连云港碱厂,江苏省,320703,2016,废气,834764058
连云港华乐合金有限公司,江苏省,320703,2016,废气,551239384
江苏大唐国际吕四港发电有限责任公司,江苏省,320681,2016,废气,753238507
海安华新热电有限公司,江苏省,320621,2016,废气,765875271
江苏索普（集团）有限公司,江苏省,321102,2016,废气,141429142
镇江鼎胜铝业股份有限公司,江苏省,321102,2016,废气,75321015X
国电江苏谏壁发电有限公司,江苏省,321102,2016,废气,733742773
江苏瑞祥化工有限公司,江苏省,321081,2016,废气,765862024
仪征联众热电有限公司,江苏省,321081,2016,废气,75899338400
中国石化仪征化纤股份有限公司,江苏省,321081,2016,废气,62590829700
扬州第二发电有限责任公司,江苏省,321003,2016,废气,140861574
江苏华电扬州发电有限公司,江苏省,321003,2016,废气,714106931
江苏国信扬州发电有限责任公司,江苏省,321003,2016,废气,682192061
东台中玻特种玻璃有限公司,江苏省,320981,2016,废气,67702186600
江苏磊达股份有限公司,江苏省,320981,2016,废气,14256091900
江苏安和焦化有限公司,江苏省,320981,2016,废气,75506639000
江苏射阳港发电有限责任公司,江苏省,320924,2016,废气,140148699
江苏森达沿海热电有限公司,江苏省,320922,2016,废气,760511655
江苏国华陈家港发电有限公司,江苏省,320921,2016,废气,66898797600
盐城发电有限公司,江苏省,320902,2016,废气,729019865
江苏瑞洪盐业有限公司,江苏省,320829,2016,废气,788866546
江苏淮阴发电有限责任公司,江苏省,320811,2016,废气,703815070
江苏沙钢集团淮钢特钢股份有限公司,江苏省,320811,2016,废气,139452917
淮安清江石油化工有限责任公司,江苏省,320811,2016,废气,139450989
江苏安邦电化有限公司,江苏省,320811,2016,废气,139433337
华能国际电力股份有限公司淮阴电厂,江苏省,320804,2016,废气,763577692
连云港亚鑫钢铁有限公司,江苏省,320724,2016,废气,693365191
连云港兴鑫钢铁有限公司,江苏省,320724,2016,废气,754638203
江苏省镔鑫特钢材料有限公司,江苏省,320721,2016,废气,670967309
江苏新海发电有限公司,江苏省,320706,2016,废气,138966676
淮安经济开发区热电有限责任公司,江苏省,320000,2016,废气,751408613
江苏井神盐化股份有限公司第一分公司,江苏省,320000,2016,废气,720586548
罗盖特（中国）精细化工有限公司,江苏省,320000,2016,废气,731174602
江苏扬农化工集团有限公司,江苏省,320000,2016,废气,140716633
国电宿迁热电有限公司,江苏省,321302,2016,废气,752728280
宿迁华毅镀膜玻璃有限公司,江苏省,321302,2016,废气,769149576
姜堰市化肥有限责任公司,江苏省,321284,2016,废气,704009513
泰兴卡万塔沿江热电有限公司,江苏省,321283,2016,废气,608785715
江苏奥喜埃化工有限公司,江苏省,321283,2016,废气,672011247
新浦化学（泰兴）有限公司,江苏省,321283,2016,废气,60878474700
江苏长强钢铁有限公司,江苏省,321282,2016,废气,753943310
靖江苏源热电有限公司,江苏省,321282,2016,废气,748738080
靖江众达炭材有限公司,江苏省,321282,2016,废气,68718161X
江苏华菱锡钢特钢有限公司,江苏省,321282,2016,废气,683503589
江苏江源热电有限公司,江苏省,321282,2016,废气,608773546
泰州梅兰热电有限公司,江苏省,321202,2016,废气,763581798
国电泰州发电有限公司,江苏省,321202,2016,废气,75796619X
泰州金泰环保热电有限公司,江苏省,321202,2016,废气,743914305
华电江苏能源有限公司句容发电厂,江苏省,321183,2016,废气,07827129X
句容台泥水泥有限公司,江苏省,321183,2016,废气,60893071600
江苏鹤林水泥有限公司,江苏省,321112,2016,废气,75460674600
江苏镇江发电有限公司,江苏省,321112,2016,废气,608836068
中国国电集团公司谏壁发电厂,江苏省,321102,2016,废气,834754351
南京水务集团有限公司铁北污水处理厂,江苏省,320113,2016,污水处理厂,726052299
南京水务集团有限公司仙林污水处理厂,江苏省,320113,2016,污水处理厂,726052299
南京金迪水务发展有限公司,江苏省,320111,2016,污水处理厂,780673715
南京水务集团有限公司桥北污水处理厂,江苏省,320111,2016,污水处理厂,726052299
南京金州城北污水处理有限公司,江苏省,320106,2016,污水处理厂,667374553
南京水务集团有限公司江心洲污水处理厂,江苏省,320105,2016,污水处理厂,726052299
南京水务集团有限公司城东污水处理厂,江苏省,320104,2016,污水处理厂,726052299
南京高欣水务有限公司,江苏省,320000,2016,污水处理厂,667372144
金东纸业（江苏）股份有限公司,江苏省,320000,2016,废气,608835858
南京高科水务有限公司,江苏省,320000,2016,污水处理厂,671312056
镇江大港热电厂有限责任公司,江苏省,320000,2016,废气,743123976
兰溪市卓越电子有公司,浙江省,330781,2016,重金属企业,676154165
诸暨市东大次坞污水处理有限公司,浙江省,330681,2016,重金属企业,07402877-8
浙江万鑫动力机械有限公司,浙江省,330681,2016,重金属企业,76962216-7
浙江云雾山矿业有限公司,浙江省,330681,2016,重金属企业,14621317-2
浙江美能电气有限公司,浙江省,330523,2016,重金属企业,755920497
浙江宝仕电源有限公司,浙江省,330522,2016,重金属企业,147162178
浙江江森自控电池有限公司,浙江省,330522,2016,重金属企业,683120414
天能电池集团有限公司,浙江省,330522,2016,重金属企业,749012118
浙江长兴金太阳电源有限公司,浙江省,330522,2016,重金属企业,668303060
长兴新大力电源科技有限公司,浙江省,330522,2016,重金属企业,697044918
海宁蒙努皮革制品有限公司,浙江省,330481,2016,重金属企业,73090409-5
海宁恒盛皮革有限责任公司,浙江省,330481,2016,重金属企业,73032152-7
上虞南都有色金属工业有限公司,浙江省,330000,2016,重金属企业,74634919-6
浙江卧龙灯塔电源有限公司,浙江省,330000,2016,重金属企业,74290562-6
南京溧水秦源污水处理有限公司,江苏省,320124,2016,污水处理厂,66737473X
南京金环水务发展有限公司,江苏省,320116,2016,污水处理厂,793738864
苏环（南京）水务有限公司,江苏省,320116,2016,污水处理厂,694647107
南京红山水处理有限公司,江苏省,320116,2016,污水处理厂,667362747
六合区竹镇镇污水处理厂,江苏省,320116,2016,污水处理厂,13087950
六合区横梁街道大仇污水处理厂,江苏省,320116,2016,污水处理厂,13084151
六合区龙袍镇污水处理厂,江苏省,320116,2016,污水处理厂,13083554
江宁区水务集团科学园污水处理厂,江苏省,320115,2016,污水处理厂,67133292X
江宁区水务集团开发区污水处理厂,江苏省,320115,2016,污水处理厂,67133292X
南京汤山建设投资发展有限公司汤山新城污水处理厂,江苏省,320115,2016,污水处理厂,663788652
江宁区禄口街道污水处理厂,江苏省,320115,2016,污水处理厂,835605956
江宁区汤山街道作厂污水处理厂,江苏省,320115,2016,污水处理厂,1305355802
南京市自来水板桥有限责任公司,江苏省,320114,2016,污水处理厂,745351067
南通市经济技术开发区第二污水处理厂,江苏省,320000,2016,污水处理厂,765868012
南通市经济技术开发区污水处理厂,江苏省,320000,2016,污水处理厂,467543965
南京胜科水务有限公司,江苏省,320000,2016,污水处理厂,745391480
灌南县城东污水处理厂,江苏省,320724,2016,污水处理厂,586601902
连云港中新污水处理有限公司,江苏省,320724,2016,污水处理厂,789082647
胜科（连云港）水务有限公司,江苏省,320723,2016,污水处理厂,310553495
灌云县南风污水处理有限公司,江苏省,320723,2016,污水处理厂,765893752
东海县山左口绿源污水处理厂,江苏省,320722,2016,污水处理厂,683511204
东海县清泉污水处理有限公司,江苏省,320722,2016,污水处理厂,687803263
连云港西湖污水处理有限公司,江苏省,320722,2016,污水处理厂,670140600
东海县城东污水处理厂,江苏省,320722,2016,污水处理厂,14280955
连云港市港城水务有限公司,江苏省,320706,2016,污水处理厂,586602892
连云港金兆水务有限公司大浦污水处理厂,江苏省,320706,2016,污水处理厂,776431115
连云港金兆水务有限公司墟沟污水处理厂,江苏省,320703,2016,污水处理厂,776431115
连云港恒泰污水处理有限公司,江苏省,320703,2016,污水处理厂,689174165
连云市徐圩污水处理厂,江苏省,320703,2016,污水处理厂,
海门市第二污水处理有限公司,江苏省,320684,2016,污水处理厂,668987618
海门市达源水务有限公司,江苏省,320684,2016,污水处理厂,665772726
海门市黄海水务有限公司,江苏省,320684,2016,污水处理厂,550217888
海门市灵甸水务有限公司,江苏省,320684,2016,污水处理厂,668397220
如皋市白蒲镇污水处理厂,江苏省,320682,2016,污水处理厂,748693572
如皋市同源污水处理有限公司,江苏省,320682,2016,污水处理厂,737072316
上海电气南通水处理有限公司,江苏省,320682,2016,污水处理厂,782083268
如皋市恒发水处理有限公司,江苏省,320682,2016,污水处理厂,756417666
启东市吕四污水处理有限公司,江苏省,320681,2016,污水处理厂,550285469
启东市城市污水处理厂,江苏省,320681,2016,污水处理厂,763593748
赣榆县新城污水处理有限公司,江苏省,320000,2016,污水处理厂,765861419
赣榆县力洁污水处理有限公司,江苏省,320000,2016,污水处理厂,687815977
赣榆县通海污水处理有限公司,江苏省,320000,2016,污水处理厂,678318813
赣榆县金源水务有限公司,江苏省,320000,2016,污水处理厂,666357700
淮安区污水处理厂,江苏省,320000,2016,污水处理厂,781279509
连云港恒隆水务有限公司,江苏省,320000,2016,污水处理厂,79109943X
赣榆县云通水务有限公司,江苏省,320000,2016,污水处理厂,790876671
东台城东污水处理有限公司,江苏省,320981,2016,污水处理厂,69134546100
东台沿海污水处理有限公司,江苏省,320981,2016,污水处理厂,667609017
东台市城市污水处理厂,江苏省,320981,2016,污水处理厂,751417034
建湖县污水处理有限公司,江苏省,320925,2016,污水处理厂,739580154
建湖县城东污水处理厂,江苏省,320925,2016,污水处理厂,676361615
射阳县污水处理有限责任公司,江苏省,320924,2016,污水处理厂,768281196
射阳县中大污水处理有限公司,江苏省,320924,2016,污水处理厂,793817300
射阳县新港污水处理厂,江苏省,320924,2016,污水处理厂,68960716X
阜宁县水处理发展有限公司,江苏省,320923,2016,污水处理厂,76103557400
滨海艾思伊环保有限公司,江苏省,320922,2016,污水处理厂,779677970
滨海县港城城市污水处理有限公司,江苏省,320922,2016,污水处理厂,682181266
响水县陈家港水处理有限公司,江苏省,320921,2016,污水处理厂,74681881000
响水县城市污水处理厂,江苏省,320921,2016,污水处理厂,69255927700
盐城建宜环境水务有限公司,江苏省,320903,2016,污水处理厂,757331047
江苏国泰盐城污水处理有限公司,江苏省,320902,2016,污水处理厂,696739267
盐城市城东污水处理厂,江苏省,320902,2016,污水处理厂,704096653
淮安同方水务有限公司金湖分公司,江苏省,320831,2016,污水处理厂,789920823
盱眙富春紫光污水处理有限公司,江苏省,320830,2016,污水处理厂,76589818200
江苏国泰盱眙污水处理有限公司,江苏省,320830,2016,污水处理厂,69078310100
洪泽县天楹污水处理有限责任公司,江苏省,320829,2016,污水处理厂,78495934X
洪泽泽清水务有限公司洪泽县清涧污水处理厂,江苏省,320829,2016,污水处理厂,565300780
淮安同方水务有限公司涟水分公司,江苏省,320826,2016,污水处理厂,789920831
涟水县深港产学研环保工程技术有限公司,江苏省,320826,2016,污水处理厂,676377078
淮安同方水务有限公司四季青污水处理厂（南）,江苏省,320811,2016,污水处理厂,76914817802
淮安同方水务有限公司四季青污水处理厂,江苏省,320811,2016,污水处理厂,76914817801
淮安同方水务有限公司第二污水处理厂,江苏省,320811,2016,污水处理厂,769148178
淮安紫光水业有限公司,江苏省,320804,2016,污水处理厂,757332226
盐城建工环境水务有限公司,江苏省,320000,2016,污水处理厂,761026117
淮安明通环保工程有限公司,江苏省,320000,2016,污水处理厂,788868971
淮安金州水务有限公司,江苏省,320000,2016,污水处理厂,79909318X
市开发区龙湖工业园污水处理厂,安徽省,340602,2016,污水处理厂,711011195
安徽大富机电技术有限公司,安徽省,340321,2016,重金属企业,340321GO115
蚌埠液力机械有限公司,安徽省,340302,2016,重金属企业,733032237
安徽海容电源动力有限公司,安徽省,340000,2016,重金属企业,798130612
合肥长源液压件股份有限公司,安徽省,340000,2016,重金属企业,14897493600
芜湖融汇化工有限公司,安徽省,340000,2016,重金属企业,756804930
天能电池（芜湖）有限公司,安徽省,340000,2016,重金属企业,78107110X
高邮市湖西污水处理厂,江苏省,321084,2016,污水处理厂,550259922
高邮市海潮污水处理厂,江苏省,321084,2016,污水处理厂,757951000
凯发新泉水务（扬州）有限公司,江苏省,321081,2016,污水处理厂,78909491200
仪征实康污水处理有限公司,江苏省,321081,2016,污水处理厂,75144669500
宝应县城西工业园区污水处理厂,江苏省,321023,2016,污水处理厂,30195975X
宝应县第二污水处理厂,江苏省,321023,2016,污水处理厂,590004086
宝应县仙荷污水处理厂,江苏省,321023,2016,污水处理厂,776407692
扬州市洁源排水有限公司（六圩污水处理厂）,江苏省,321003,2016,污水处理厂,70390289500
扬州市洁源排水有限公司（汤汪污水处理厂）,江苏省,321002,2016,污水处理厂,70390289501
联合环境水处理（大丰）有限公司,江苏省,320982,2016,污水处理厂,68351365600
大丰市城市污水处理有限公司（开发区）,江苏省,320982,2016,污水处理厂,66384739202
大丰市城市污水处理有限公司,江苏省,320982,2016,污水处理厂,66384739201
江苏联丰环保产业发展有限公司,江苏省,320982,2016,污水处理厂,571420770
东台市清源污水处理厂,江苏省,320981,2016,污水处理厂,775434533
江苏朗地环境工程科技有限公司,江苏省,320923,2016,危险废物,696722799
盐城市沿海固体废料处置有限公司,江苏省,320922,2016,危险废物,75000210
江苏联化科技有限公司,江苏省,320921,2016,危险废物,755096426
江苏裕廊化工有限公司,江苏省,320921,2016,危险废物,762807732
江苏理士电池有限公司,江苏省,320831,2016,危险废物,746825244
江苏天雨清源污水处理有限公司,江苏省,320000,2016,污水处理厂,739443598
扬州汉科水处理发展有限公司,江苏省,320000,2016,污水处理厂,768258236
江苏石油勘探局真武管理服务中心净水站,江苏省,320000,2016,污水处理厂,13475337400
江苏石油勘探局邵伯管理服务中心污水处理站,江苏省,320000,2016,污水处理厂,13475337401
镇江鼎胜铝业股份有限公司,江苏省,321102,2016,危险废物,75321015
扬州日兴生物科技股份有限公司,江苏省,321084,2016,危险废物,762417742
扬州新鑫新能源科技有限公司,江苏省,321084,2016,危险废物,682179828
扬州宏远电子有限公司,江苏省,321084,2016,危险废物,608723987
扬州华翔有色金属制品有限公司,江苏省,321084,2016,危险废物,780250640
扬州通宇肥料有限公司,江苏省,321084,2016,危险废物,791054506
江苏新潮光伏能源发展有限公司,江苏省,321084,2016,危险废物,678974028
扬州健松镀锌有限公司,江苏省,321084,2016,危险废物,738253784
扬州杰嘉工业固废处置有限公司,江苏省,321081,2016,危险废物,66964369X
江苏瑞祥化工有限公司,江苏省,321081,2016,危险废物,765862024
江苏优士化学有限公司,江苏省,321081,2016,危险废物,757336112
扬州东晟固废环保处理有限公司,江苏省,321081,2016,危险废物,760549290
大连化工（江苏）有限公司,江苏省,321081,2016,危险废物,743746057
中国石化仪征化纤有限公司,江苏省,321081,2016,危险废物,323786271
上海大众汽车有限公司仪征分公司,江苏省,321081,2016,危险废物,57382391X
扬州依利安达电子有限公司,江苏省,321081,2016,危险废物,555815043
扬州百德光电有限公司,江苏省,321003,2016,危险废物,669641336
凯迩必液压工业（镇江）有限公司,江苏省,320000,2016,危险废物,75795659X
镇江联成化学工业有限公司,江苏省,320000,2016,危险废物,743122586
镇江江南化工有限公司,江苏省,320000,2016,危险废物,141374807
扬州祥发资源利用有限公司,江苏省,320000,2016,危险废物,690790053
扬州宁达贵金属有限公司,江苏省,320000,2016,危险废物,759691433
扬州金珠树脂有限公司,江苏省,320000,2016,危险废物,739447708
扬州龙川钢管有限公司,江苏省,320000,2016,危险废物,752049173
江苏诚德钢管股份有限公司,江苏省,320000,2016,危险废物,704040094
江苏长青农化股份有限公司,江苏省,320000,2016,危险废物,720584614
